id,section,title,body
322.3.3,"Section 322 [BSC, DSA-SS &amp; DSA-SS/CC]—Peer Review Requirements",322.3.3,"The reviewer (or in the case of review teams, the chair) shall be a California-licensed structural engineer who is familiar with the technical issues and regulations governing the work to be reviewed.Exception: Other individuals with acceptable qualifications and experience may be a peer reviewer(s) with the approval of the building official."
322.3.4,"Section 322 [BSC, DSA-SS &amp; DSA-SS/CC]—Peer Review Requirements",322.3.4,"The reviewer shall serve through completion of the project and shall not be terminated except for failure to perform the duties specified herein. Such termination shall be in writing with copies to the enforcement agency, owner and the registered design professional. When a reviewer is terminated or resigns, a qualified replacement shall be appointed within 10 working days, and the reviewer shall submit copies of all reports, notes and correspondence to the responsible building official, the owner and the registered design professional within 10 working days of such termination."
322.3.5,"Section 322 [BSC, DSA-SS &amp; DSA-SS/CC]—Peer Review Requirements",322.3.5,"The peer reviewer shall have access in a timely manner to all documents, materials and information deemed necessary by the peer reviewer to complete the peer review."
322.4,"Section 322 [BSC, DSA-SS &amp; DSA-SS/CC]—Peer Review Requirements",Scope of Review,"Review activities shall include, where appropriate, available construction documents, design criteria and representative observations of the condition of the structure, all inspection and testing reports, including methods of sampling, analytical models and analyses prepared by the registered design professional and consultants, and the retrofit or repair design. Review shall include consideration of the proposed design approach, methods, materials, details and constructability.Changes observed during construction that affect the seismic-resisting system shall be reported to the reviewer in writing for review and recommendation."
322.5,"Section 322 [BSC, DSA-SS &amp; DSA-SS/CC]—Peer Review Requirements",Reports,"The reviewer(s) shall prepare a written report to the owner and building official that covers all aspects of the review performed, including conclusions reached by the reviewer(s). Reports shall be issued after the schematic phase, during design development, and at the completion of construction documents but prior to submittal of the project plans to the enforcement agency for plan review. When acceptable to the building official, the requirement for a report during a specific phase of the project development may be waived. Such reports should include, at the minimum, statements of the following: Scope of engineering design peer review with limitations defined. The status of the project documents at each review stage. Ability of selected materials and framing systems to meet performance criteria with given loads and configuration. Degree of structural system redundancy and the deformation compatibility among structural and nonstructural components. Basic constructability of the retrofit or repair system. Other recommendations that would be appropriate to the specific project. Presentation of the conclusions of the reviewer identifying any areas that need further review, investigation and/or clarification. Recommendations. The last report prepared prior to submittal of permit documents to the enforcement agency shall include a statement indicating that the design is in conformance with the approved evaluation and design criteria."
322.6,"Section 322 [BSC, DSA-SS &amp; DSA-SS/CC]—Peer Review Requirements",Response and Resolutions,"The registered design professional shall review the report from the reviewer(s) and shall develop corrective actions and responses as appropriate. Changes observed during construction that affect the seismic-resisting system shall be reported to the reviewer in writing for review and recommendations. All reports, responses and resolutions prepared pursuant to this section shall be submitted to the responsible enforcement agency and the owner along with other plans, specifications and calculations required. If the reviewer resigns or is terminated prior to completion of the project, then the reviewer shall submit copies of all reports, notes and correspondence to the responsible building official, the owner and the registered design professional within 10 working days of such termination."
322.7,"Section 322 [BSC, DSA-SS &amp; DSA-SS/CC]—Peer Review Requirements",Resolution of Conflicts,"When the conclusions and recommendations of the peer reviewer conflict with the registered design professional's proposed design, the enforcement agency shall make the final determination of the requirement for the design."
323,Chapter 3 Provisions for All Compliance Methods,"[DSA-SS, DSA-SS/CC]—Additional Requirements for Public Schools and Community Colleges","The requirements of Section 323 apply only to public schools under the jurisdiction of the Division of the State Architect-Structural Safety (DSA-SS, refer to Section 1.9.2.1) and community colleges under the jurisdiction of the Division of the State Architect—Structural Safety/Community Colleges (DSA-SS/CC, refer to Section 1.9.2.2)."
323.1,"Section 323 [DSA-SS, DSA-SS/CC]—Additional Requirements for Public Schools and Community Colleges",Evaluation and Design Criteria Report,"During the schematic phase of the project, the owner or the registered design professional in charge of the design shall prepare and sign an Evaluation and Design Criteria Report in accordance with Sections 4-306 and 4-307(a) of the California Administrative Code. The report shall be submitted to the DSA for review and approval prior to proceeding with design development of the rehabilitation. The Evaluation and Design Criteria Report shall: Identify the building(s) structural and nonstructural systems, potential deficiencies in the elements or systems and the proposed method for retrofit. Identify geological and site-related hazards. Propose the methodology for evaluation and retrofit design. Propose the complete program for data collection (Section 319.2). Include existing or ""as-built"" building plans, reports and associated documents of the existing construction."
323.2,"Section 323 [DSA-SS, DSA-SS/CC]—Additional Requirements for Public Schools and Community Colleges",Rehabilitation Involving Only Portions of Structures,"Where only a portion(s) of a structure is to be rehabilitated, the public school or community college portion of the structure shall:Be seismically separated from the unrehabilitated portion in accordance with Chapter 16 of the California Building Code, or the entire structure shall be rehabilitated in accordance with this section. For structures in which the unrehabilitated portion is above or below the school or community college portion, the entire structure shall be rehabilitated in accordance with this division.Be retrofitted as necessary to protect the occupants from falling hazards of the unrehabilitated portion of the building, and;Be retrofitted as necessary to protect required exitways being blocked by collapse or falling hazards of the unrehabilitated portion."
