id,section,reference,title,depth,body
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.1,[F]  415.11.8.1 Where Required,4,A gas detection system shall be provided in the areas identified in Sections 415.11.8.1.1 through 415.11.8.1.4.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.1.1,[F]  415.11.8.1.1 Fabrication Areas,5,A gas detection system shall be provided in fabrication areas where HPM gas is used in the fabrication area.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.1.2,[F]  415.11.8.1.2 HPM Rooms,5,A continuous gas detection system shall be provided in HPM rooms where HPM gas is used in the room.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.1.3,"[F]  415.11.8.1.3 Gas Cabinets, Exhausted Enclosures and Gas Rooms",5,A gas detection system shall be provided in gas cabinets and exhausted enclosures for HPM gas. A gas detection system shall be provided in gas rooms where HPM gases are not located in gas cabinets or exhausted enclosures.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.1.4,[F]  415.11.8.1.4 Corridors,5,"Where HPM gases are transported in piping placed within the space defined by the walls of a corridor and the floor or roof above the corridor, a gas detection system shall be provided where piping is located and in the corridor.Exception: A gas detection system is not required for occasional transverse crossings of the corridors by supply piping that is enclosed in a ferrous pipe or tube for the width of the corridor."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.2,[F]  415.11.8.2 Gas Detection System Operation,4,"The gas detection system shall be capable of monitoring the room, area or equipment in which the HPM gas is located at or below all the following gas concentrations:Immediately dangerous to life and health (IDLH) values where the monitoring point is within an exhausted enclosure, ventilated enclosure or gas cabinet.Permissible exposure limit (PEL) levels where the monitoring point is in an area outside an exhausted enclosure, ventilated enclosure or gas cabinet.For flammable gases, the monitoring detection threshold level shall be vapor concentrations in excess of 25 percent of the lower flammable limit (LFL) where the monitoring is within or outside an exhausted enclosure, ventilated enclosure or gas cabinet.Except as noted in this section, monitoring for highly toxic and toxic gases shall also comply with Chapter 60 of the International Fire Code."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.2.1,[F]  415.11.8.2.1 Alarms,5,The gas detection system shall initiate a local alarm and transmit a signal to the emergency control station when a short-term hazard condition is detected. The alarm shall be both visual and audible and shall provide warning both inside and outside the area where the gas is detected. The audible alarm shall be distinct from all other alarms.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.8.2.2,[F]  415.11.8.2.2 Shutoff of Gas Supply,5,"The gas detection system shall automatically close the shutoff valve at the source on gas supply piping and tubing related to the system being monitored for which gas is detected when a short-term hazard condition is detected. Automatic closure of shutoff valves shall comply with the following:Where the gas detection sampling point initiating the gas detection system alarm is within a gas cabinet or exhausted enclosure, the shutoff valve in the gas cabinet or exhausted enclosure for the specific gas detected shall automatically close.Where the gas detection sampling point initiating the gas detection system alarm is within a room and compressed gas containers are not in gas cabinets or an exhausted enclosure, the shutoff valves on all gas lines for the specific gas detected shall automatically close.Where the gas detection sampling point initiating the gas detection system alarm is within a piping distribution manifold enclosure, the shutoff valve supplying the manifold for the compressed gas container of the specific gas detected shall automatically close.Exception: Where the gas detection sampling point initiating the gas detection system alarm is at the use location or within a gas valve enclosure of a branch line downstream of a piping distribution manifold, the shutoff valve for the branch line located in the piping distribution manifold enclosure shall automatically close."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.9,[F]  415.11.9 Manual Fire Alarm System,3,An approved manual fire alarm system shall be provided throughout buildings containing Group H-5. Activation of the alarm system shall initiate a local alarm and transmit a signal to the emergency control station. The fire alarm system shall be designed and installed in accordance with Section 907.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.10,[F]  415.11.10 Emergency Control Station,3,An emergency control station shall be provided in accordance with Sections 415.11.10.1 through 415.11.10.3.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.10.1,[F]  415.11.10.1 Location,4,The emergency control station shall be located on the premises at an approved location outside the fabrication area.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.10.2,[F]  415.11.10.2 Staffing,4,Trained personnel shall continuously staff the emergency control station.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.10.3,[F]  415.11.10.3 Signals,4,"The emergency control station shall receive signals from emergency equipment and alarm and detection systems. Such emergency equipment and alarm and detection systems shall include, but not be limited to, the following where such equipment or systems are required to be provided either in this chapter or elsewhere in this code:Automatic sprinkler system alarm and monitoring systems.Manual fire alarm systems.Emergency alarm systems.Gas detection systems.Smoke detection systems.Emergency power system.Automatic detection and alarm systems for pyrophoric liquids and Class 3 water-reactive liquids required in Section 2705.2.3.4 of the International Fire Code.Exhaust ventilation flow alarm devices for pyrophoric liquids and Class 3 water-reactive liquids cabinet exhaust ventilation systems required in Section 2705.2.3.4 of the International Fire Code."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.11,[F]  415.11.11 Emergency Power System,3,An emergency power system shall be provided in Group H-5 occupancies in accordance with Section 2702. The emergency power system shall supply power automatically to the electrical systems specified in Section 415.11.11.1 when the normal electrical supply system is interrupted.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.11.1,[F]  415.11.11.1 Required Electrical Systems,4,"Emergency power shall be provided for electrically operated equipment and connected control circuits for the following systems: HPM exhaust ventilation systems. HPM gas cabinet ventilation systems. HPM exhausted enclosure ventilation systems. HPM gas room ventilation systems. HPM gas detection systems. Emergency alarm systems. Manual and automatic fire alarm systems. Automatic sprinkler system monitoring and alarm systems. Automatic alarm and detection systems for pyrophoric liquids and Class 3 water-reactive liquids required in Section 2705.2.3.4 of the International Fire Code. Flow alarm switches for pyrophoric liquids and Class 3 water-reactive liquids cabinet exhaust ventilation systems required in Section 2705.2.3.4 of the International Fire Code. Electrically operated systems required elsewhere in this code or in the International Fire Code applicable to the use, storage or handling of HPM."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.11.2,[F]  415.11.11.2 Exhaust Ventilation Systems,4,Exhaust ventilation systems are allowed to be designed to operate at not less than one-half the normal fan speed on the emergency power system where it is demonstrated that the level of exhaust will maintain a safe atmosphere.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.12,[F]  415.11.12 Automatic Sprinkler System Protection in Exhaust Ducts for HPM,3,"An approved automatic sprinkler system shall be provided in exhaust ducts conveying gases, vapors, fumes, mists or dusts generated from HPM in accordance with Sections 415.11.12.1 through 415.11.12.3 and the International Mechanical Code."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.12.1,[F]  415.11.12.1 Metallic and Noncombustible Nonmetallic Exhaust Ducts,4,"An approved automatic sprinkler system shall be provided in metallic and noncombustible nonmetallic exhaust ducts where all of the following conditions apply:Where the largest cross-sectional diameter is equal to or greater than 10 inches (254 mm).The ducts are within the building.The ducts are conveying flammable gases, vapors or fumes."
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.12.2,[F]  415.11.12.2 Combustible Nonmetallic Exhaust Ducts,4,Automatic sprinkler system protection shall be provided in combustible nonmetallic exhaust ducts where the largest cross-sectional diameter of the duct is equal to or greater than 10 inches (254 mm).Exception: Ducts need not be provided with automatic sprinkler protection as follows:Ducts listed or approved for applications without automatic sprinkler system protection.Ducts not more than 12 feet (3658 mm) in length installed below ceiling level.
4.415,"Section 415 Groups H-1, H-2, H-3, H-4 and H-5",415.11.12.3,[F]  415.11.12.3 Automatic Sprinkler Locations,4,"Sprinkler systems shall be installed at 12-foot (3658 mm) intervals in horizontal ducts and at changes in direction. In vertical ducts, sprinklers shall be installed at the top and at alternate floor levels."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,416,Section 416 Spray Application of Flammable Finishes,1,
4.416,Section 416 Spray Application of Flammable Finishes,416.1,[F]  416.1 General,2,"The provisions of this section shall apply to the construction, installation and use of buildings and structures, or parts thereof, for the spray application of flammable finishes. Operations and equipment shall comply with the International Fire Code."
4.416,Section 416 Spray Application of Flammable Finishes,416.2,[F]  416.2 Spray Rooms,2,"Spray rooms shall be enclosed with not less than 1-hour fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both. Floors shall be waterproofed and drained in an approved manner."
4.416,Section 416 Spray Application of Flammable Finishes,416.2.1,[F]  416.2.1 Construction,3,Walls and ceilings of spray rooms shall be constructed of noncombustible materials or the interior surface shall be completely covered with noncombustible materials. Aluminum shall not be used.
4.416,Section 416 Spray Application of Flammable Finishes,416.2.2,[F]  416.2.2 Surfaces,3,"The interior surfaces of spray rooms shall be smooth and shall be so constructed to permit the free passage of exhaust air from all parts of the interior and to facilitate washing and cleaning, and shall be so designed to confine residues within the room."
4.416,Section 416 Spray Application of Flammable Finishes,416.2.3,[F]  416.2.3 Ventilation,3,Mechanical ventilation and interlocks with the spraying operation shall be in accordance with the International Fire Code and International Mechanical Code.
4.416,Section 416 Spray Application of Flammable Finishes,416.3,[F]  416.3 Spraying Spaces,2,"Spraying spaces shall be ventilated with an exhaust system to prevent the accumulation of flammable mist or vapors in accordance with the International Mechanical Code. Where such spaces are not separately enclosed, noncombustible spray curtains shall be provided to restrict the spread of flammable vapors."
4.416,Section 416 Spray Application of Flammable Finishes,416.3.1,[F]  416.3.1 Surfaces,3,The interior surfaces of spraying spaces shall be smooth; shall be so constructed to permit the free passage of exhaust air from all parts of the interior and to facilitate washing and cleaning; and shall be so designed to confine residues within the spraying space. Aluminum shall not be used.
4.416,Section 416 Spray Application of Flammable Finishes,416.4,[F]  416.4 Spray Booths,2,"Spray booths shall be designed, constructed and operated in accordance with the International Fire Code."
4.416,Section 416 Spray Application of Flammable Finishes,416.5,[F]  416.5 Fire Protection,2,"An automatic sprinkler system or fire-extinguishing system shall be provided in all spray rooms and spray booths, and shall be installed in accordance with Chapter 9."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,417,Section 417 Drying Rooms,1,
4.417,Section 417 Drying Rooms,417.1,[F]  417.1 General,2,A drying room or dry kiln installed within a building shall be constructed entirely of approved noncombustible materials or assemblies of such materials regulated by the approved rules or as required in the general and specific sections of this chapter for special occupancies and where applicable to the general requirements of the International Mechanical Code.
4.417,Section 417 Drying Rooms,417.2,[F]  417.2 Piping Clearance,2,Overhead heating pipes shall have a clearance of not less than 2 inches (51 mm) from combustible contents in the dryer.
4.417,Section 417 Drying Rooms,417.3,[F]  417.3 Insulation,2,"Where the operating temperature of the dryer is 175°F (79°C) or more, metal enclosures shall be insulated from adjacent combustible materials by not less than 12 inches (305 mm) of airspace, or the metal walls shall be lined with 1/4-inch (6.4 mm) insulating mill board or other approved equivalent insulation."
4.417,Section 417 Drying Rooms,417.4,[F]  417.4 Fire Protection,2,"Drying rooms designed for high-hazard materials and processes, including special occupancies as provided for in Chapter 4, shall be protected by an approved automatic fire-extinguishing system complying with the provisions of Chapter 9."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,418,Section 418 Organic Coatings,1,
4.418,Section 418 Organic Coatings,418.1,[F]  418.1 Building Features,2,Manufacturing of organic coatings shall be done only in buildings that do not have pits or basements.
4.418,Section 418 Organic Coatings,418.2,[F]  418.2 Location,2,Organic coating manufacturing operations and operations incidental to or connected therewith shall not be located in buildings having other occupancies.
4.418,Section 418 Organic Coatings,418.3,[F]  418.3 Process Mills,2,"Mills operating with close clearances and that process flammable and heat-sensitive materials, such as nitrocellulose, shall be located in a detached building or noncombustible structure."
4.418,Section 418 Organic Coatings,418.4,[F]  418.4 Tank Storage,2,"Storage areas for flammable and combustible liquid tanks inside of structures shall be located at or above grade and shall be separated from the processing area by not less than 2-hour fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both."
4.418,Section 418 Organic Coatings,418.5,[F]  418.5 Nitrocellulose Storage,2,"Nitrocellulose storage shall be located on a detached pad or in a separate structure or a room enclosed with not less than 2-hour fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both."
4.418,Section 418 Organic Coatings,418.6,[F]  418.6 Finished Products,2,"Storage rooms for finished products that are flammable or combustible liquids shall be separated from the processing area by not less than 2-hour fire barriers constructed in accordance with Section 707 or horizontal assemblies constructed in accordance with Section 711, or both."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,419,"Section <span class=""code_deletion"">419</span> <span class=""code_deletion"">Artificial Decorative Vegetation</span>",1,
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",1,
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.1,420.1 General,2,"Occupancies in Groups I-1, I-2 Assisted Living, R-1, R-2, R-3 and R-4 shall comply with the provisions of Sections 420.1 through 420.11 and other applicable provisions of this code."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.2,420.2 Separation Walls,2,"Walls separating dwelling units in the same building, walls separating sleeping units in the same building and walls separating dwelling or sleeping units from other occupancies contiguous to them in the same building shall be constructed as fire partitions in accordance with Section 708."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.3,420.3 Horizontal Separation,2,"Floor assemblies separating dwelling units in the same buildings, floor assemblies separating sleeping units in the same building and floor assemblies separating dwelling or sleeping units from other occupancies contiguous to them in the same building shall be constructed as horizontal assemblies in accordance with Section 711."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.4,[F]  420.4 Automatic Sprinkler System,2,Group R occupancies shall be equipped throughout with an automatic sprinkler system in accordance with Section 903.2.8. Group I-1 and I-2 Assisted living occupancies shall be equipped throughout with an automatic sprinkler system in accordance with Section 903.2.6. Quick-response or residential automatic sprinklers shall be installed in accordance with Section 903.3.2.
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.5,[F]  420.5 Fire Alarm Systems and Smoke Alarms,2,"Fire alarm systems and smoke alarms shall be provided in Group I-1, I-2 Assisted living, R-1, R-2 and R-4 occupancies in accordance with Sections 907.2.6, 907.2.8, 907.2.9 and 907.2.9A, respectively. Single- or multiple-station smoke alarms shall be provided in Groups I-1, R-2, R-3 and R-4 in accordance with Section 907.2.11."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.6,"420.6 Smoke Barriers in Group I-1, Condition 2",2,"Smoke barriers shall be provided in Group I-1, Condition 2 to subdivide every story used by persons receiving care, treatment or sleeping and to provide other stories with an occupant load of 50 or more persons, into not fewer than two smoke compartments. Such stories shall be divided into smoke compartments with an area of not more than 22,500 square feet (2092 m2) and the distance of travel from any point in a smoke compartment to a smoke barrier door shall not exceed 200 feet (60 960 mm). The smoke barrier shall be in accordance with Section 709."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.6.1,420.6.1 Refuge Area,3,"Refuge areas shall be provided within each smoke compartment. The size of the refuge area shall accommodate the occupants and care recipients from the adjoining smoke compartment. Where a smoke compartment is adjoined by two or more smoke compartments, the minimum area of the refuge area shall accommodate the largest occupant load of the adjoining compartments. The size of the refuge area shall provide the following: Not less than 15 net square feet (1.4 m2) for each care recipient. Not less than 6 net square feet (0.56 m2) for other occupants. Areas or spaces permitted to be included in the calculation of the refuge area are corridors, lounge or dining areas and other low-hazard areas."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.7,"420.7 Group <span class=""code_deletion"">I-1</span> <span class=""code_addition"">I-2</span> Assisted Living Housing Units",2,"In Group I-2 occupancies, where a fire-resistance corridor is provided in areas where assisted living residents are housed, shared living spaces, group meeting or multipurpose therapeutic spaces open to the corridor shall be in accordance with all of the following criteria: The walls and ceilings of the space are constructed as required for corridors. The spaces are not occupied as resident sleeping rooms, treatment rooms, incidental uses in accordance with Section 509, or hazardous uses. The open space is protected by an automatic fire detection system installed in accordance with Section 907. Deleted. In Group I-2, Condition 1, the corridors onto which the spaces open, in the same smoke compartment, are protected by an automatic fire detection system installed in accordance with Section 907, or the smoke compartment in which the spaces are located is equipped throughout with quick-response sprinklers in accordance with Section 903.3.2. The space is arranged so as not to obstruct access to the required exits."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.8,420.8 Group I-1 Cooking Facilities,2,"In Group I-1 occupancies, rooms or spaces that contain a cooking facility with domestic cooking appliances shall be permitted to be open to the corridor where all of the following criteria are met: In Group I-1, Condition 1 occupancies, the number of care recipients served by one cooking facility shall not be greater than 30. In Group I-1, Condition 2 occupancies, the number of care recipients served by one cooking facility and within the same smoke compartment shall not be greater than 30. The space containing the cooking facilities shall be arranged so as not to obstruct access to the required exit. The cooking appliances shall comply with Section 420.9."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.9,420.9 Domestic Cooking Appliances,2,"In Group I-1 occupancies, installation of cooking appliance used in domestic cooking facilities shall comply with all of the following:The types of cooking appliances permitted shall be limited to ovens, cooktops, ranges, warmers and microwaves.Domestic cooking hoods installed and constructed in accordance with Section 505 of the International Mechanical Code shall be provided over cooktops or ranges.Cooktops and ranges shall be protected in accordance with Section 904.14.A shutoff for the fuel and electrical supply to the cooking equipment shall be provided in a location to which only staff has access.A timer shall be provided that automatically deactivates the cooking appliances within a period of not more than 120 minutes.A portable fire extinguisher shall be provided. Installation shall be in accordance with Section 906 and the extinguisher shall be located within a 30-foot (9144 mm) distance of travel from each domestic cooking appliance.Exceptions: Cooking facilities provided within care recipients' individual dwelling units are not required to comply with this section.Cooktops and ranges used for care-recipient training or nutritional counseling are not required to comply with Item 3 of this section."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.10,420.10 Group R Cooking Facilities,2,"In Group R occupancies, cooking appliances used for domestic cooking operations shall be in accordance with Section 917.2 of the International Mechanical Code."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.11,420.11 Group R-2 Dormitory Cooking Facilities,2,Domestic cooking appliances for use by residents of Group R-2 college dormitories shall be in accordance with Sections 420.11.1 and 420.11.2.
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.11.1,420.11.1 Cooking Appliances,3,"Where located in Group R-2 college dormitories, domestic cooking appliances for use by residents shall be in compliance with all of the following:The types of domestic cooking appliances shall be limited to ovens, cooktops, ranges, warmers, coffee makers and microwaves.Domestic cooking appliances shall be limited to approved locations.Cooktops and ranges shall be protected in accordance with Section 904.14.Cooktops and ranges shall be provided with a domestic cooking hood installed and constructed in accordance with Section 505 of the International Mechanical Code."
4.420,"Section 420 Groups I-1, <span class=""code_addition"">I-2 Assisted Living,</span> R-1, R-2, R-3 and R-4",420.11.2,420.11.2 Cooking Appliances in Sleeping Rooms,3,"Cooktops, ranges and ovens shall not be installed or used in sleeping rooms."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,421,Section 421 Hydrogen Fuel Gas Rooms,1,
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.1,[F]  421.1 General,2,"Where required by the International Fire Code, hydrogen fuel gas rooms shall be designed and constructed in accordance with Sections 421.1 through 421.7."
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.2,[F]  421.2 Location,2,Hydrogen fuel gas rooms shall not be located below grade.
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.3,[F]  421.3 Design and Construction,2,Hydrogen fuel gas rooms not classified as Group H shall be separated from other areas of the building in accordance with Section 509.1.
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.3.1,[F]  421.3.1 Pressure Control,3,Hydrogen fuel gas rooms shall be provided with a ventilation system designed to maintain the room at a negative pressure in relation to surrounding rooms and spaces.
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.3.2,[F]  421.3.2 Windows,3,Operable windows in interior walls shall not be permitted. Fixed windows shall be permitted where in accordance with Section 716.
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.4,[F]  421.4 Exhaust Ventilation,2,Hydrogen fuel gas rooms shall be provided with mechanical exhaust ventilation in accordance with the applicable provisions of Section 502.16.1 of the International Mechanical Code.
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.5,[F]  421.5 Gas Detection System,2,"Hydrogen fuel gas rooms shall be provided with a gas detection system that complies with Sections 421.5.1, 421.5.2, and 916."
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.5.1,[F]  421.5.1 System Activation,3,Activation of a gas detection alarm shall result in both of the following:Initiation of distinct audible and visible alarm signals both inside and outside of the hydrogen fuel gas room.Automatic activation of the mechanical exhaust ventilation system.
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.5.2,[F]  421.5.2 Failure of the Gas Detection System,3,"Failure of the gas detection system shall automatically activate the mechanical exhaust ventilation system, stop hydrogen generation, and cause a trouble signal to sound at an approved location."
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.6,[F]  421.6 Explosion Control,2,Explosion control shall be provided where required by Section 414.5.1.
4.421,Section 421 Hydrogen Fuel Gas Rooms,421.7,[F]  421.7 Standby Power,2,Mechanical ventilation and gas detection systems shall be provided with a standby power system in accordance with Section 2702.
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,422,Section 422 Ambulatory Care Facilities,1,
4.422,Section 422 Ambulatory Care Facilities,422.1,422.1 General,2,Occupancies classified as ambulatory care facilities shall comply with the provisions of Sections 422.1 through 422.7 and other applicable provisions of this code.
4.422,Section 422 Ambulatory Care Facilities,422.2,422.2 Separation,2,"Ambulatory care facilities where the potential for four or more care recipients are of impractical evacuation shall be separated from adjacent spaces, corridors or tenants with a fire partition installed in accordance with Section 708."
4.422,Section 422 Ambulatory Care Facilities,422.3,422.3 Smoke Compartments,2,"Where the aggregate area of one or more ambulatory care facilities is greater than 10,000 square feet (929 m2) on one story, the story shall be provided with a smoke barrier to subdivide the story into not fewer than two smoke compartments. The area of any one such smoke compartment shall be not greater than 22,500 square feet (2092 m2). The distance of travel from any point in a smoke compartment to a smoke barrier door shall be not greater than 200 feet (60 960 mm). The smoke barrier shall be installed in accordance with Section 709 with the exception that smoke barriers shall be continuous from outside wall to an outside wall, a floor to a floor, or from a smoke barrier to a smoke barrier or a combination thereof."
4.422,Section 422 Ambulatory Care Facilities,422.3.1,422.3.1 Means of Egress,3,"Where ambulatory care facilities require smoke compartmentation in accordance with Section 422.3, the fire safety evacuation plans provided in accordance with Section 1002.2 shall identify the building components necessary to support a defend-in-place emergency response in accordance with Sections 403 and 404 of the International Fire Code."
4.422,Section 422 Ambulatory Care Facilities,422.3.2,422.3.2 Refuge Area,3,"Not less than 30 net square feet (2.8 m2) for each nonambulatory care recipient shall be provided within the aggregate area of corridors, care recipient rooms, treatment rooms, lounge or dining areas and other low-hazard areas within each smoke compartment. Each occupant of an ambulatory care facility shall be provided with access to a refuge area without passing through or utilizing adjacent tenant spaces."
4.422,Section 422 Ambulatory Care Facilities,422.3.3,422.3.3 Independent Egress,3,A means of egress shall be provided from each smoke compartment created by smoke barriers without having to return through the smoke compartment from which means of egress originated.
4.422,Section 422 Ambulatory Care Facilities,422.4,[F]  422.4 Automatic Sprinkler Systems,2,Automatic sprinkler systems shall be provided for ambulatory care facilities in accordance with Section 903.2.2.
4.422,Section 422 Ambulatory Care Facilities,422.5,[F]  422.5 Fire Alarm Systems,2,A fire alarm system shall be provided for ambulatory care facilities in accordance with Section 907.2.2.
4.422,Section 422 Ambulatory Care Facilities,422.6,[F]  422.6 Electrical Systems,2,"In ambulatory care facilities, the essential electrical system for electrical components, equipment and systems shall be designed and constructed in accordance with the provisions of the electrical subcode (N.J.A.C. 5:23-3.16) and NFPA 99."
4.422,Section 422 Ambulatory Care Facilities,422.7,422.7 Domestic Cooking,2,"Installation of cooking appliances used in domestic cooking facilities shall comply with all of the following:The types of cooking appliances permitted are limited to ovens, cooktops, ranges, warmers and microwaves.Domestic cooking hoods installed and constructed in accordance with Section 505 of the International Mechanical Code shall be provided over cooktops or ranges.A shutoff for the fuel and electrical supply to the cooking equipment shall be provided in a location to which only staff has access.A timer shall be provided that automatically deactivates the cooking appliances within a period of not more than 120 minutes.A portable fire extinguisher shall be provided. Installation shall be in accordance with Section 906 and the extinguisher shall be located within a 30-foot (9144 mm) distance of travel from each domestic cooking appliance."
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,423,"Section <span class=""code_deletion"">423</span> <span class=""code_deletion"">Storm Shelters</span>",1,
4,Chapter 4 Special Detailed Requirements Based on Occupancy and Use,424,Section 424 Play Structures,1,
4.424,Section 424 Play Structures,424.1,424.1 General,2,Play structures installed inside all occupancies covered by this code that exceed 10 feet (3048 mm) in height or 150 square feet (14 m2) in area shall comply with Sections 424.2 through 424.5.
4.424,Section 424 Play Structures,424.2,424.2 Materials,2,"Play structures shall be constructed of noncombustible materials or of combustible materials that comply with the following: Fire-retardant-treated wood complying with Section 2303.2. Light-transmitting plastics complying with Section 2606. Foam plastics (including the pipe foam used in soft-contained play equipment structures) having a maximum heat-release rate not greater than 100 kilowatts when tested in accordance with UL 1975 or when tested in accordance with NFPA 289, using the 20 kW ignition source. Aluminum composite material (ACM) meeting the requirements of Class A interior finish in accordance with Chapter 8 when tested as an assembly in the maximum thickness intended for use. Textiles and films complying with the fire propagation performance criteria contained in Test Method 1 or Test Method 2, as appropriate, of NFPA 701. Plastic materials used to construct rigid components of soft-contained play equipment structures (such as tubes, windows, panels, junction boxes, pipes, slides and decks) exhibiting a peak rate of heat release not exceeding 400 kW/ m2 when tested in accordance with ASTM E1354 at an incident heat flux of 50 kW/m2 in the horizontal orientation at a thickness of 6 mm. Ball pool balls, used in soft-contained play equipment structures, having a maximum heat-release rate not greater than 100 kilowatts when tested in accordance with UL 1975 or when tested in accordance with NFPA 289, using the 20 kW ignition source. The minimum specimen test size shall be 36 inches by 36 inches (914 mm by 914 mm) by an average of 21 inches (533 mm) deep, and the balls shall be held in a box constructed of galvanized steel poultry netting wire mesh. Foam plastics shall be covered by a fabric, coating or film meeting the fire propagation performance criteria contained in Test Method 1 or Test Method 2, as appropriate, of NFPA 701. The floor covering placed under the play structure shall exhibit a Class I interior floor finish classification, as described in Section 804, when tested in accordance with ASTM E648 or NFPA 253. Interior finishes for structures exceeding 600 square feet (56 m2) in area or 10 feet (3048 mm) in height shall have a flame spread index not greater than that specified in Table 803.13 for the occupancy group and location designated. Interior wall and ceiling finish materials tested in accordance with NFPA 286 and meeting the acceptance criteria of Section 803.1.1.1, shall be permitted to be used where a Class A classification in accordance with ASTM E84 or UL 723 is required."
4.424,Section 424 Play Structures,424.3,[F]  424.3 Fire Protection,2,Play structures shall be provided with the same level of approved fire suppression and detection devices required for other structures in the same occupancy.
4.424,Section 424 Play Structures,424.4,424.4 Separation,2,"Play structures shall have a horizontal separation from building walls, partitions and from elements of the means of egress of not less than 5 feet (1524 mm). Play structures shall have a horizontal separation from other play structures of not less than 20 feet (6090 mm)."
4.424,Section 424 Play Structures,424.5,424.5 Area Limits,2,"Play structures shall be not greater than 600 square feet (56 m2) in area, unless a special investigation, acceptable to the building official, has demonstrated adequate fire safety."
