id,ifc_type,occupancy,design_phase,code_category,primary_responsibility
nursing_homes_,Wall|Door|Slab,Institutional (I),concept|sd|dd|cd,occupancy_classification,architect
occupant_load_,Door|Stair|Ramp|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
occupiable_roof_,Roof|Slab|Railing|Stair|Door,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,means_of_egress,architect
occupiable_space_,Wall|Door|Window|Slab,Assembly (A)|Educational (E)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect
open_parking_garage_,Slab|Wall|Column|Ramp|Stair,Utility and Miscellaneous (U),concept|sd|dd|cd,occupancy_classification,architect
open_system_,BuildingElementProxy|Slab|Covering,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
open_air_assembly_seating_,Stair|Ramp|RampFlight|Slab|Railing,Assembly (A),sd|dd|cd,means_of_egress,architect
open_ended_corridor_,Corridor|Door|Ramp|Stair|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
opening_protective_,Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
operating_building_,Wall|Slab|BuildingElementProxy,High Hazard (H),sd|dd|cd,hazardous_materials,architect
ordinary_plain_concrete_structural_wall_,Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
ordinary_precast_structural_wall_,Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,structural_design,structural_engineer
ordinary_reinforced_concrete_structural_wall_,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
organic_peroxide_,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
class_i_,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
organic_peroxide_class_ii_,Wall|Slab|Door,Factory and Industrial (F)|Storage (S)|High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
organic_peroxide_class_iii_,Wall|Slab|Door,High Hazard (H)|Factory and Industrial (F),sd|dd|cd,hazardous_materials,fire_protection_engineer
organic_peroxide_class_iv_,Wall|Slab|Roof,Factory and Industrial (F)|Storage (S)|Business (B),sd|dd|cd,hazardous_materials,architect
organic_peroxide_class_v_,Wall|Slab|Roof,Business (B)|Assembly (A)|Residential (R),sd|dd|cd,finishes_materials,architect
unclassified_detonable_,Wall|Door|Slab,High Hazard (H),sd|dd|cd,hazardous_materials,fire_protection_engineer
orthogonal_,Wall|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
other_structures_,BuildingElementProxy|Column|Beam|Footing|Slab,Utility and Miscellaneous (U),concept|sd|dd|cd,structural_design,structural_engineer
outpatient_clinic_,Wall|Door|Slab,Business (B),sd|dd|cd,occupancy_classification,architect
overhead_doorstop_,Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect
owner_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd|ca,occupancy_classification,owner
oxidizer_,Wall|Slab|Door,High Hazard (H)|Factory and Industrial (F)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
oxidizer_class_4_,Wall|Door|Slab,High Hazard (H)|Factory and Industrial (F),sd|dd|cd,hazardous_materials,fire_protection_engineer
oxidizer_class_3_,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
class_2_,Wall|Door|Window,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
oxidizer_class_1_,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
oxidizing_gas_,BuildingElementProxy|Wall|Door,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
panel_part_of_a_structure_,Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),sd|dd|cd,structural_design,structural_engineer
panic_hardware_,Door,Assembly (A)|Educational (E)|Institutional (I)|Business (B)|Mercantile (M),sd|dd|cd,means_of_egress,architect
particleboard_,Wall|Slab|Roof|Door|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
peer_review_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,owner
penetration_firestop_,Wall|Slab|Floor|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect
penthouse_,Roof|Wall|Slab|Door,Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
performance_category_,Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,finishes_materials,architect
perimeter_fire_containment_system_,CurtainWall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
permanent_individual_truss_member_diagonal_bracing_pitmdb_,Beam|Member|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
permanent_individual_truss_member_restraint_pitmr_,Beam|Member|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
permit_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd,site_planning,architect
person_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd|ca,occupancy_classification,owner
personal_care_service_,Wall|Door|Window,Institutional (I),concept|sd|dd|cd,occupancy_classification,architect
photoluminescent_,Wall|Stair|StairFlight|Door|Ramp,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
photovoltaic_pv_module_,ShadingDevice|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
photovoltaic_pv_panel_,Covering|BuildingElementProxy|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect
photovoltaic_pv_panel_system_,Roof|Covering|BuildingElementProxy,Business (B)|Educational (E)|Residential (R)|Assembly (A)|Mercantile (M),sd|dd|cd,special_construction,architect
photovoltaic_pv_panel_system_ground_mounted_,BuildingElementProxy,Utility and Miscellaneous (U),sd|dd|cd,site_planning,architect
photovoltaic_pv_support_structure_elevated_,Roof|Column|Slab,Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
physical_hazard_,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,architect
physiological_warning_threshold_level_,Wall|Door|Window,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,fire_protection_engineer
place_of_religious_worship_,Wall|Roof|Slab|Door,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
plastic_composite_,Wall|Slab|Roof|CurtainWall|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,finishes_materials,architect
plastic_glazing_,Window|Door|CurtainWall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
plastic_lumber_,Beam|Slab|Plate|Wall|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
platform_,Slab|Stair|Railing,Assembly (A),sd|dd|cd,special_construction,architect
play_structure_,BuildingElementProxy|Slab|Stair|Ramp|Railing,Assembly (A),concept|sd|dd|cd,special_construction,architect
polypropylene_siding_,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
porcelain_tile_,Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,finishes_materials,architect
positive_roof_drainage_,Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,site_planning,architect
power_assisted_door_,Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
power_operated_door_,Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect
precast_concrete_diaphragm_,Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
prefabricated_wood_i_joist_,Beam|Member|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
preservative_treated_wood_,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Institutional (I)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,finishes_materials,architect
prestressed_masonry_,Wall|Column|Beam,Business (B)|Educational (E)|Residential (R)|Assembly (A)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
primary_structural_frame_,Column|Beam|Member|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
private_garage_,Wall|Slab|Door|Window,Storage (S)|Residential (R),sd|dd|cd,occupancy_classification,architect
proscenium_wall_,Wall,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
psychiatric_hospitals_,Wall|Door|Slab,Institutional (I),sd|dd|cd,occupancy_classification,architect
public_entrance_,Door|Ramp|RampFlight|Stair,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
public_way_,EarthworksElement|Pavement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,site_planning,civil_engineer
public_occupancy_temporary_structure_,Wall|Roof|Slab|Door,Assembly (A),sd|dd|cd,occupancy_classification,architect
public_use_areas_,Wall|Door|Window|Slab|Stair,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
puzzle_room_,Wall|Door|Slab,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
pyrophoric_,BuildingElementProxy|Wall|Door,Factory and Industrial (F)|High Hazard (H)|Storage (S),sd|dd|cd,hazardous_materials,fire_protection_engineer
pyrotechnic_composition_,BuildingElementProxy,Assembly (A)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,fire_protection_engineer
radiant_barrier_,Roof|Slab|Wall,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect
rainscreen_system_,Wall|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
raised_deck_system_,Slab|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
ramp_,Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
ramp_exit_access_,Ramp|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
ramp_exterior_exit_,Ramp|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,means_of_egress,architect
ramp_interior_exit_,Ramp,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
ramp_access_open_parking_garages_,Ramp|RampFlight|Slab|Wall,Utility and Miscellaneous (U),sd|dd|cd,site_planning,architect
record_drawings_,Wall|Slab|Ceiling|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
reflective_plastic_core_insulation_,Slab|Wall|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect
registered_design_professional_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect
registered_design_professional_in_responsible_charge_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect
religious_worship_place_of_,Wall|Slab|Roof|Door|Window,Assembly (A),concept|sd|dd|cd,occupancy_classification,architect
relocatable_building_,BuildingElementProxy|Wall|Slab|Roof|Door,Business (B)|Educational (E)|Residential (R)|Assembly (A),concept|sd|dd|cd,special_construction,architect
repair_,Wall|Roof|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,special_construction,architect
repair_garage_,Wall|Slab|Door,Factory and Industrial (F),concept|sd|dd|cd,occupancy_classification,architect
reroofing_,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,assemblies_envelope,architect
residential_aircraft_hangar_,BuildingElementProxy|Roof|Slab|Wall|Door,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,occupancy_classification,architect
resistance_factor_,Beam|Column|Slab|Wall|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
responsive_vapor_retarder_,Wall|Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
restricted_entrance_,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,accessibility,architect
retractable_awning_,ShadingDevice,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,special_construction,architect
risk_category_,Wall|Column|Slab|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
roof_assembly_for_application_to_chapter_15_only_,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
roof_coating_,Roof|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
roof_covering_,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,assemblies_envelope,architect
roof_covering_system_,Roof|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,assemblies_envelope,architect
roof_deck_,Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,assemblies_envelope,architect
roof_drainage_positive_,Roof|Slab|DrainageElement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,plumbing_systems,architect
roof_recover_,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
roof_repair_,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
roof_replacement_,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
roof_ventilation_,Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,interior_environment,architect
rooftop_structure_,Roof|BuildingElementProxy|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
running_bond_,Wall|Course,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
sallyport_,Door|Gate|Wall,Institutional (I),sd|dd|cd,special_construction,architect
scissor_stairway_,Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
scupper_,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),sd|dd|cd,assemblies_envelope,architect
secondary_structural_members_,Beam|Member|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
seismic_design_category_,Wall|Column|Slab|Beam|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
seismic_force_resisting_system_,Wall|Beam|Column|Slab|Footing,Assembly (A)|Educational (E)|Business (B)|Institutional (I)|Residential (R),sd|dd|cd,structural_design,structural_engineer
self_closing_,Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
self_luminous_,BuildingElementProxy|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect
self_preservation_incapable_of_,Door|Ramp|RampFlight|Stair|StairFlight,Institutional (I),sd|dd|cd,means_of_egress,architect
self_service_storage_facility_,Wall|Door|Slab,Storage (S),concept|sd|dd|cd,occupancy_classification,architect
service_corridor_,Wall|Door|Slab,Factory and Industrial (F)|High Hazard (H)|Business (B),sd|dd|cd,hazardous_materials,architect
service_entrance_,Door,Business (B)|Mercantile (M)|Storage (S),sd|dd|cd,site_planning,architect
service_life_,BuildingElementProxy|Slab|Wall|Roof,Assembly (A)|Business (B)|Educational (E),concept|sd|dd,structural_design,structural_engineer
shaft_,Wall|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
shaft_enclosure_,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
shallow_foundation_,Footing|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
shear_wall_,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
shear_wall_perforated_,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
shear_wall_segment_perforated_,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
shingle_fashion_,Roof|Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,assemblies_envelope,architect
single_ply_membrane_,Roof|Covering,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,finishes_materials,architect
single_station_smoke_alarm_,Wall|Ceiling,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
site_,EarthworksElement|Pavement|Kerb,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd,site_planning,civil_engineer
site_class_,Footing|Slab|DeepFoundation|EarthworksElement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,civil_engineer
site_fabricated_stretch_system_,Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect
skylight_unit_,Roof|Window,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,assemblies_envelope,architect
skylights_and_sloped_glazing_,Roof|Slab|Wall|Window|ShadingDevice,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,assemblies_envelope,architect
sleeping_unit_,Wall|Door|Window,Residential (R)|Institutional (I),sd|dd|cd,occupancy_classification,architect
smoke_alarm_,Wall|Slab,Residential (R)|Assembly (A)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
smoke_barrier_,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
smoke_compartment_,Wall|Slab,Institutional (I)|Residential (R)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
smoke_damper_,Wall|Slab|Door|Window|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_resistance_smoke_protection,fire_protection_engineer
smoke_detector_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
smoke_partition_,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
smoke_protective_curtain_assembly_for_hoistway_,Covering|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
smoke_developed_index_,Wall|Ceiling|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,finishes_materials,architect
smokeproof_enclosure_,Stair|StairFlight|Ramp|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
smoke_protected_assembly_seating_,Slab|Roof|Wall|Stair|Ramp,Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
soft_contained_play_equipment_structure_,BuildingElementProxy|Covering,Assembly (A),sd|dd|cd,special_construction,architect
duped_solid_,Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
special_amusement_area_,Wall|Door|Slab,Assembly (A)|Educational (E),sd|dd|cd,means_of_egress,architect
special_event_structure_,BuildingElementProxy|Platform|Slab|Roof|Column,Assembly (A),sd|dd|cd,special_construction,architect
special_flood_hazard_area_,Slab|Footing|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),concept|sd|dd|cd,site_planning,civil_engineer
special_inspection_,Wall|Column|Slab|Footing|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),cd|ca,special_construction,structural_engineer
continuous_special_inspection_,Slab|Beam|Column|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer
periodic_special_inspection_,Wall|Roof|Slab|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,structural_design,structural_engineer
special_inspector_,BuildingElementProxy|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),cd|ca,special_construction,structural_engineer
specified_compressive_strength_of_masonry_f_m_,Wall|Column|Footing,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,structural_design,structural_engineer
splice_,Wall|Slab|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
sport_activity_area_of_,Slab|Wall|Covering,Assembly (A),sd|dd|cd,occupancy_classification,architect
spray_room_,Wall|Door|Slab|Roof,Factory and Industrial (F)|High Hazard (H),sd|dd|cd,hazardous_materials,architect
spray_applied_foam_plastic_,Slab|Wall|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),dd|cd,finishes_materials,architect
sprayed_fire_resistive_materials_sfrm_,Beam|Column|Slab|Wall|Roof,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Factory and Industrial (F),dd|cd,fire_resistance_smoke_protection,architect
sprinkler_express_riser_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
stage_,CurtainWall|Covering|Roof|Wall,Assembly (A),sd|dd|cd,occupancy_classification,architect
stair_,Stair|StairFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
stairway_,Stair|StairFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
stairway_exit_access_,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
stairway_exterior_exit_,Stair|StairFlight|Railing|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
stairway_interior_exit_,Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
stairway_scissor_,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
stairway_spiral_,Stair|StairFlight|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
standby_power_system_,BuildingElementProxy,High Hazard (H)|Institutional (I)|Assembly (A)|Business (B),sd|dd|cd,electrical_systems,electrical_engineer
standpipe_types_of_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
automatic_dry_,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
automatic_wet_,BuildingElementProxy|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
manual_dry_,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
manual_wet_,Wall|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
semiautomatic_dry_,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
standpipe_system_classes_of_,BuildingElementProxy|Wall|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
class_i_system_,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
class_ii_system_,Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
class_iii_system_,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
steel_construction_cold_formed_,Wall|Slab|Beam|Column|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Factory and Industrial (F),sd|dd|cd,construction_type_ratings,structural_engineer
