id,section,title,body
R703.14.3,Chapter 7 Wall Covering,Flame Spread Index,The certification of the flame spread index shall be accompanied by a test report stating that all portions of the test specimen ahead of the flame front remained in position during the test in accordance with ASTM E84 or UL 723.
R703.15,Chapter 7 Wall Covering,Cladding Attachment Over Foam Sheathing to Wood Framing,"Cladding shall be specified and installed in accordance with Section R703, the cladding manufacturer's approved instructions, including any limitations for use over foam plastic sheathing, or an approved design. In addition, the cladding or furring attachments through foam sheathing to framing shall meet or exceed the minimum fastening requirements of Section R703.15.1, Section R703.15.2, or an approved design for support of cladding weight. Exceptions: Where the cladding manufacturer has provided approved installation instructions for application over foam sheathing, those requirements shall apply. For exterior insulation and finish systems, refer to Section R703.9. For anchored masonry or stone veneer installed over foam sheathing, refer to Section R703.8."
R703.15.1,Chapter 7 Wall Covering,Direct Attachment,"Where cladding is installed directly over foam sheathing without the use of furring, cladding minimum fastening requirements to support the cladding weight shall be as specified in Table R703.15.1. TABLE R703.15.1 CLADDING MINIMUM FASTENING REQUIREMENTS FOR DIRECT ATTACHMENT OVER FOAM PLASTIC SHEATHING TO SUPPORT CLADDING WEIGHTa CLADDING FASTENER THROUGH FOAM SHEATHINGb CLADDING FASTENER TYPE AND MINIMUM SIZEc CLADDING FASTENER VERTICAL SPACING (inches) MAXIMUM THICKNESS OF FOAM SHEATHINGd (inches) 16"" o.c. Fastener Horizontal Spacing 24"" o.c. Fastener Horizontal Spacing Cladding Weight: Cladding Weight: 3 psf 11 psf 15 psf 18 psf 25 psf 3 psf 11 psf 15 psf 18 psf 25 psf Wood framing (minimum 11/4-inch penetration) 0.113"" diameter nail 6 2.00 1.45 1.00 0.75 DR 2.00 0.85 0.55 DR DR 8 2.00 1.00 0.65 DR DR 2.00 0.55 DR DR DR 12 2.00 0.55 DR DR DR 1.85 DR DR DR DR 0.120"" diameter nail 6 3.00 1.70 1.15 0.90 0.55 3.00 1.05 0.65 0.50 DR 8 3.00 1.20 0.80 0.60 DR 3.00 0.70 DR DR DR 12 3.00 0.70 DR DR DR 2.15 DR DR DR DR 0.131"" diameter nail 6 4.00 2.15 1.50 1.20 0.75 4.00 1.35 0.90 0.70 DR 8 4.00 1.55 1.05 0.80 DR 4.00 0.90 0.55 DR DR 12 4.00 0.90 0.55 DR DR 2.70 0.50 DR DR DR 0.162"" diameter nail 6 4.00 3.55 2.50 2.05 1.40 4.00 2.25 1.55 1.25 0.80 8 4.00 2.55 1.80 1.45 0.95 4.00 1.60 1.10 0.85 0.50 12 4.00 1.60 1.10 0.85 0.50 4.00 0.95 0.60 DR DR For SI: 1 inch = 25.4 mm, 1 pound per square foot = 0.0479 kPa, 1 pound per square inch = 6.895 kPa.DR = Design Required.o.c. = On Center. Wood framing shall be Spruce-pine-fir or any wood species with a specific gravity of 0.42 or greater in accordance with AWC NDS. The thickness of wood structural panels complying with the specific gravity requirement of Note a shall be permitted to be included in satisfying the minimum penetration into framing. For cladding connections to wood structural panels, refer to Table R703.3.3. For brick veneer tie connections to wood structural panels, refer to Table R703.8.4(2). Nail fasteners shall comply with ASTM F1667, except nail length shall be permitted to exceed ASTM F1667 standard lengths. Foam sheathing shall have a minimum compressive strength of 15 psi in accordance with ASTM C578 or ASTM C1289."
R703.15.2,Chapter 7 Wall Covering,Furred Cladding Attachment,"Where wood furring is used to attach cladding over foam sheathing, furring minimum fastening requirements to support the cladding weight shall be as specified in Table R703.15.2. Where placed horizontally, wood furring shall be preservative-treated wood in accordance with Section R317.1 or naturally durable wood and fasteners shall be corrosion resistant in accordance Section R317.3. TABLE R703.15.2 FURRING MINIMUM FASTENING REQUIREMENTS FOR APPLICATION OVER FOAM PLASTIC SHEATHING TO SUPPORT CLADDING WEIGHTa, b FURRING MATERIAL FRAMING MEMBER FASTENER TYPE AND MINIMUM SIZE MINIMUM PENETRATION INTO WALL FRAMING (inches)c FASTENER SPACING IN FURRING (inches) MAXIMUM THICKNESS OF FOAM SHEATHINGe (inches) 16"" o.c. Furringf 24"" o.c. Furringf Siding Weight: Siding Weight: 3 psf 11 psf 15 psf 18 psf 25 psf 3 psf 11 psf 15 psf 18 psf 25 psf Minimum 1× wood furringd Minimum 2× wood stud 0.131"" diameter nail 11/4 8 4.00 2.45 1.75 1.45 0.95 4.00 1.60 1.10 0.85 DR 12 4.00 1.60 1.10 0.85 DR 4.00 0.95 0.55 DR DR 16 4.00 1.10 0.70 DR DR 3.05 0.60 DR DR DR 0.162"" diameter nail 11/4 8 4.00 4.00 3.05 2.45 1.60 4.00 2.75 1.85 1.45 0.85 12 4.00 2.75 1.85 1.45 0.85 4.00 1.65 1.05 0.75 DR 16 4.00 1.90 1.25 0.95 DR 4.00 1.05 0.60 DR DR No.10 wood screw 1 12 4.00 2.30 1.60 1.20 0.70 4.00 1.40 0.85 0.60 DR 16 4.00 1.65 1.05 0.75 DR 4.00 0.90 DR DR DR 24 4.00 0.90 DR DR DR 2.85 DR DR DR DR 1/4"" lag screw 11/2 12 4.00 2.65 1.90 1.50 0.90 4.00 1.65 1.05 0.80 DR 16 4.00 1.95 1.25 0.95 0.50 4.00 1.10 0.65 DR DR 24 4.00 1.10 0.65 DR DR 3.25 0.50 DR DR DR For SI: 1 inch = 25.4 mm, 1 pound per square foot = 0.0479 kPa, 1 pound per square inch = 6.895 kPa.DR = Design Required.o.c. = On Center. Wood framing and furring shall be Spruce-pine-fir or any wood species with a specific gravity of 0.42 or greater in accordance with AWC NDS. Nail fasteners shall comply with ASTM F1667, except nail length shall be permitted to exceed ASTM F1667 standard lengths. The thickness of wood structural panels complying with the specific gravity requirements of Note a shall be permitted to be included in satisfying the minimum required penetration into framing. Where the required cladding fastener penetration into wood material exceeds 3/4 inch and is not more than 11/2 inches, a minimum 2× wood furring or an approved design shall be used. Foam sheathing shall have a minimum compressive strength of 15 psi in accordance with ASTM C578 or ASTM C1289. Furring shall be spaced not more than 24 inches on center, in a vertical or horizontal orientation. In a vertical orientation, furring shall be located over wall studs and attached with the required fastener spacing. In a horizontal orientation, the indicated 8-inch and 12-inch fastener spacing in furring shall be achieved by use of two fasteners into studs at 16 inches and 24 inches on center, respectively."
R703.16,Chapter 7 Wall Covering,Cladding Attachment Over Foam Sheathing to Cold-Formed Steel Framing,"Cladding shall be specified and installed in accordance with Section R703, the cladding manufacturer's approved instructions, including any limitations for use over foam plastic sheathing, or an approved design. In addition, the cladding or furring attachments through foam sheathing to framing shall meet or exceed the minimum fastening requirements of Section R703.16.1, Section R703.16.2 or an approved design for support of cladding weight. Exceptions: Where the cladding manufacturer has provided approved installation instructions for application over foam sheathing, those requirements shall apply. For exterior insulation and finish systems, refer to Section R703.9. For anchored masonry or stone veneer installed over foam sheathing, refer to Section R703.8."
R703.16.1,Chapter 7 Wall Covering,Direct Attachment,"Where cladding is installed directly over foam sheathing without the use of furring, cladding minimum fastening requirements to support the cladding weight shall be as specified in Table R703.16.1. TABLE R703.16.1 CLADDING MINIMUM FASTENING REQUIREMENTS FOR DIRECT ATTACHMENT OVER FOAM PLASTIC SHEATHING TO SUPPORT CLADDING WEIGHTa, b CLADDING FASTENER THROUGH FOAM SHEATHING INTO: CLADDING FASTENER TYPE AND MINIMUM SIZEc CLADDING FASTENER VERTICAL SPACING (inches) MAXIMUM THICKNESS OF FOAM SHEATHINGd (inches) 16"" o.c. Fastener Horizontal Spacing 24"" o.c. Fastener Horizontal Spacing Cladding Weight: Cladding Weight: 3 psf 11 psf 15 psf 18 psf 25 psf 3 psf 11 psf 15 psf 18 psf 25 psf Steel framing (minimum penetration of steel thickness + 3 threads) No. 8 screw into 33-mil steel or thicker 6 3.00 2.95 2.50 2.20 1.45 3.00 2.35 1.75 1.25 DR 8 3.00 2.55 2.00 1.60 0.60 3.00 1.80 0.90 DR DR 12 3.00 1.80 0.95 DR DR 3.00 0.65 DR DR DR No. 10 screw into 33-mil steel 6 4.00 3.50 3.05 2.70 1.95 4.00 2.90 2.20 1.70 0.55 8 4.00 3.10 2.50 2.05 1.00 4.00 2.25 1.35 0.70 DR 12 4.00 2.25 1.35 0.70 DR 3.70 1.05 DR DR DR No. 10 screw into 43-mil steel or thicker 6 4.00 4.00 4.00 4.00 3.60 4.00 4.00 3.80 3.45 2.70 8 4.00 4.00 4.00 3.70 3.00 4.00 3.85 3.25 2.80 1.80 12 4.00 3.85 3.25 2.80 1.80 4.00 3.05 2.15 1.50 DR For SI: 1 inch = 25.4 mm, 1 mil = 0.0254 mm, 1 pound per square foot = 0.0479 kPa, 1 pound per square inch = 6.895 kPa.DR = Design Required.o.c. = On Center. Steel framing shall be minimum 33-ksi steel for 33-mil and 43-mil steel, and 50-ksi steel for 54-mil steel or thicker. Where cladding is attached to wood structural panel sheathing only, fastening requirements shall be in accordance with Table R703.3.3. Screws shall comply with the requirements of ASTM C1513. Foam sheathing shall have a minimum compressive strength of 15 psi in accordance with ASTM C578 or ASTM C1289."
R703.16.2,Chapter 7 Wall Covering,Furred Cladding Attachment,"Where steel or wood furring is used to attach cladding over foam sheathing, furring minimum fastening requirements to support the cladding weight shall be as specified in Table R703.16.2. Where placed horizontally, wood furring shall be preservative-treated wood in accordance with Section R317.1 or naturally durable wood and fasteners shall be corrosion resistant in accordance with Section R317.3. Steel furring shall have a minimum G60 galvanized coating. TABLE R703.16.2 FURRING MINIMUM FASTENING REQUIREMENTS FOR APPLICATION OVER FOAM PLASTIC SHEATHING TO SUPPORT CLADDING WEIGHTa FURRING MATERIAL FRAMING MEMBER FASTENER TYPE AND MINIMUM SIZEb MINIMUM PENETRATION INTO WALL FRAMING (inches) FASTENER SPACING IN FURRING (inches) MAXIMUM THICKNESS OF FOAM SHEATHINGd (inches) 16"" o.c. Furringe 24"" o.c. Furringe Cladding Weight: Cladding Weight: 3 psf 11 psf 15 psf 18 psf 25 psf 3 psf 11 psf 15 psf 18 psf 25 psf Minimum 33-mil steel furring or minimum 1× wood furringc 33-mil steel stud No. 8 screw Steel thickness + 3 threads 12 3.00 1.80 0.95 DR DR 3.00 0.65 DR DR DR 16 3.00 1.00 DR DR DR 2.85 DR DR DR DR 24 2.85 DR DR DR DR 2.20 DR DR DR DR No. 10 screw Steel thickness + 3 threads 12 4.00 2.25 1.35 0.70 DR 3.70 1.05 DR DR DR 16 3.85 1.45 DR DR DR 3.40 DR DR DR DR 24 3.40 DR DR DR DR 2.70 DR DR DR DR 43-mil or thicker steel stud No. 8 Screw Steel thickness + 3 threads 12 3.00 1.80 0.95 DR DR 3.00 0.65 DR DR DR 16 3.00 1.00 DR DR DR 2.85 DR DR DR DR 24 2.85 DR DR DR DR 2.20 DR DR DR DR No. 10 screw Steel thickness + 3 threads 12 4.00 3.85 3.25 2.80 1.80 4.00 3.05 2.15 1.50 DR 16 4.00 3.30 2.55 1.95 0.60 4.00 2.25 1.05 DR DR 24 4.00 2.25 1.05 DR DR 4.00 0.65 DR DR DR For SI: 1 inch = 25.4 mm, 1 mil = 0.0254 mm, 1 pound per square foot = 0.0479 kPa, 1 pound per square inch = 6.895 kPa.DR = Design Required.o.c. = On Center. Wood furring shall be Spruce-pine-fir or any softwood species with a specific gravity of 0.42 or greater. Steel furring shall be minimum 33-ksi steel. Steel studs shall be minimum 33-ksi steel for 33-mil and 43-mil thickness, and 50-ksi steel for 54-mil steel or thicker. Screws shall comply with the requirements of ASTM C1513. Where the required cladding fastener penetration into wood material exceeds 3/4 inch and is not more than 11/2 inches, a minimum 2-inch nominal wood furring or an approved design shall be used. Foam sheathing shall have a minimum compressive strength of 15 psi in accordance with ASTM C578 or ASTM C1289. Furring shall be spaced not more than 24 inches (610 mm) on center, in a vertical or horizontal orientation. In a vertical orientation, furring shall be located over wall studs and attached with the required fastener spacing. In a horizontal orientation, the indicated 8-inch and 12-inch fastener spacing in furring shall be achieved by use of two fasteners into studs at 16 inches and 24 inches on center, respectively."
R703.17,Chapter 7 Wall Covering,Cladding Attachment Over Foam Sheathing to Masonry or Concrete Wall Construction,"Cladding shall be specified and installed in accordance with Section 703.3 and the cladding manufacturer's instructions or an approved design. Foam sheathing shall be attached to masonry or concrete construction in accordance with the insulation manufacturer's installation instructions or an approved design. Furring and furring attachments through foam sheathing into concrete or masonry substrate shall be designed to resist design loads determined in accordance with Section R301, including support of cladding weight as applicable. Fasteners used to attach cladding or furring through foam sheathing to masonry or concrete substrates shall be approved for application into masonry or concrete material and shall be installed in accordance with the fastener manufacturer's instructions. Exceptions: Where the cladding manufacturer has provided approved installation instructions for application over foam sheathing and connection to a masonry or concrete substrate, those requirements shall apply. For exterior insulation and finish systems, refer to Section R703.9. For anchored masonry or stone veneer installed over foam sheathing, refer to Section R703.8."
R704,Chapter 7 Wall Covering,Soffits,
R704.1,Chapter 7 Wall Covering,General Wind Limitations,"Where the design wind pressure is 30 pounds per square foot (1.44 kPa) or less, soffits shall comply with Section R704.2. Where the design wind pressure exceeds 30 pounds per square foot (1.44 kPa), soffits shall comply with Section R704.3. The design wind pressure on soffits shall be determined using the component and cladding loads specified in Table R301.2.1(1) for walls using an effective wind area of 10 square feet (0.93 m2) and adjusted for height and exposure in accordance with Table R301.2.1(2)."
R704.2,Chapter 7 Wall Covering,Soffit Installation Where the Design Wind Pressure Is 30 psf or Less,"Where the design wind pressure is 30 pounds per square foot (1.44 kPa) or less, soffit installation shall comply with Section R704.2.1, R704.2.2, R704.2.3 or R704.2.4. Soffit materials not addressed in Sections R704.2.1 through R704.2.4 shall be in accordance with the manufacturer's installation instructions."
R704.2.1,Chapter 7 Wall Covering,Vinyl Soffit Panels,"Vinyl soffit panels shall be installed using fasteners specified by the manufacturer and shall be fastened at both ends to a supporting component such as a nailing strip, fascia or subfascia component in accordance with Figure R704.2.1(1). Where the unsupported span of soffit panels is greater than 16 inches (406 mm), intermediate nailing strips shall be provided in accordance with Figure R704.2.1(2). Vinyl soffit panels shall be installed in accordance with the manufacturer's installation instructions. Fascia covers shall be installed in accordance with the manufacturer's installation instructions. FIGURE R704.2.1(1) TYPICAL SINGLE-SPAN VINYL SOFFIT PANEL SUPPORT FIGURE R704.2.1(2) TYPICAL DOUBLE-SPAN VINYL SOFFIT PANEL SUPPORT"
R704.2.2,Chapter 7 Wall Covering,Fiber-Cement Soffit Panels,"Fiber-cement soffit panels shall be a minimum of 1/4 inch (6.4 mm) in thickness and shall comply with the requirements of ASTM C1186, Type A, minimum Grade II, or ISO 8336, Category A, minimum Class 2. Panel joints shall occur over framing or over wood structural panel sheathing. Soffit panels shall be installed with spans and fasteners in accordance with the manufacturer's installation instructions."
R704.2.3,Chapter 7 Wall Covering,Hardboard Soffit Panels,Hardboard soffit panels shall be not less than 7/16 inch (11.11 mm) in thickness and shall be fastened to framing or nailing strips with 21/2-inch by 0.113-inch (64 mm by 2.9 mm) siding nails spaced not more than 6 inches (152 mm) on center at panel edges and 12 inches (305 mm) on center at intermediate supports.
R704.2.4,Chapter 7 Wall Covering,Wood Structural Panel Soffit,The minimum nominal thickness for wood structural panel soffits shall be 3/8 inch (9.5 mm) and shall be fastened to framing or nailing strips with 2-inch by 0.099-inch (51 mm by 2.5 mm) nails. Fasteners shall be spaced not less than 6 inches (152 mm) on center at panel edges and 12 inches (305 mm) on center at intermediate supports.
R704.3,Chapter 7 Wall Covering,Soffit Installation Where the Design Wind Pressure Exceeds 30 psf,"Where the design wind pressure is greater than 30 psf, soffit installation shall comply with Section R704.3.1, R704.3.2, R704.3.3 or R704.3.4. Soffit materials not addressed in Sections R704.3.1 through R704.3.4 shall be in accordance with the manufacturer's installation instructions."
R704.3.1,Chapter 7 Wall Covering,Vinyl Soffit Panels,"Vinyl soffit panels and their attachments shall be capable of resisting wind loads specified in Table R301.2.1(1) for walls using an effective wind area of 10 square feet (0.929 m2) and adjusted for height and exposure in accordance with Table R301.2.1(2). Vinyl soffit panels shall be installed using fasteners specified by the manufacturer and shall be fastened at both ends to a supporting component such as a nailing strip, fascia or subfascia component in accordance with Figure R704.2.1(1). Where the unsupported span of soffit panels is greater than 12 inches (305 mm), intermediate nailing strips shall be provided in accordance with Figure R704.2.1(2). Vinyl soffit panels shall be installed in accordance with the manufacturer's installation instructions. Fascia covers shall be installed in accordance with the manufacturer's installation instructions."
R704.3.2,Chapter 7 Wall Covering,Fiber-Cement Soffit Panels,Fiber-cement soffit panels shall comply with Section R704.2.2 and shall be capable of resisting wind loads specified in Table R301.2.1(1) for walls using an effective wind area of 10 square feet (0.929 m2) and adjusted for height and exposure in accordance with Table R301.2.1(2).
R704.3.3,Chapter 7 Wall Covering,Hardboard Soffit Panels,Hardboard soffit panels shall comply with the manufacturer's installation instructions and shall be capable of resisting wind loads specified in Table R301.2.1(1) for walls using an effective wind area of 10 square feet (0.929 m2) and adjusted for height and exposure in accordance with Table R301.2.1(2).
R704.3.4,Chapter 7 Wall Covering,Wood Structural Panel Soffit,"Wood structural panel soffits shall be capable of resisting wind loads specified in Table R301.2.1(1) for walls using an effective wind area of 10 square feet (0.929 m2) and adjusted for height and exposure in accordance with Table R301.2.1(2). Alternatively, wood structural panel soffits shall be installed in accordance with Table R704.3.4. TABLE R704.3.4 PRESCRIPTIVE ALTERNATIVE FOR WOOD STRUCTURAL PANEL SOFFIT b, c, d, e MAXIMUM DESIGN PRESSURE (+ or - psf) MINIMUM PANEL SPAN RATING MINIMUM PANEL PERFORMANCE CATEGORY NAIL TYPE AND SIZE FASTENERa SPACING ALONG EDGES AND INTERMEDIATE SUPPORTS Galvanized Steel Stainless Steel 30 24/0 3/8 6d box(2 × 0.099 × 0.266 head diameter) 6f 4 40 24/0 3/8 6d box(2 × 0.099 × 0.266 head diameter) 6 4 50 24/0 3/8 6d box(2 × 0.099 × 0.266 head diameter) 4 4 8d common(21/2 × 0.131 × 0.281 head diameter) 6 6 60 24/0 3/8 6d box(2 × 0.099 × 0.266 head diameter) 4 3 8d common(21/2 × 0.131 × 0.281 head diameter) 6 4 70 24/16 7/16 8d common(21/2× 0.131 × 0.281 head diameter) 4 4 10d box(3 × 0.128 × 0.312 head diameter) 6 4 80 24/16 7/16 8d common(21/2 × 0.131 × 0.281 head diameter) 4 4 10d box(3 × 0.128 × 0.312 head diameter) 6 4 90 32/16 15/32 8d common(21/2 × 0.131 × 0.281 head diameter) 4 3 10d box(3 × 0.128 × 0.312 head diameter) 6 4 For SI: 1 inch = 25.4 mm, 1 pound per square foot = 0.0479 kPa. Fasteners shall comply with Sections R703.3.2 and R703.3.3. Maximum spacing of soffit framing members shall not exceed 24 inches. Wood structural panels shall be of an exterior exposure grade. Wood structural panels shall be installed with strength axis perpendicular to supports with not fewer than two continuous spans. Wood structural panels shall be attached to soffit framing members with specific gravity of at least 0.42. Framing members shall be minimum 2 × 3 nominal with the larger dimension in the cross section aligning with the length of fasteners to provide sufficient embedment depths. Spacing at intermediate supports shall be not greater than 12 inches on center."
