id,section,reference,displayTitle,depth,body
2.202,Section 202 Definitions,skylight_unit_,"[BS]   Skylight, Unit",2,"A factory-assembled, glazed fenestration unit, containing one panel of glazing material that allows for natural lighting through an opening in the roof assembly while preserving the weather-resistant barrier of the roof."
2.202,Section 202 Definitions,skylights_and_sloped_glazing_,[BS]   Skylights and Sloped Glazing,2,"Glass or other transparent or translucent glazing material installed at a slope of 15 degrees (0.26 rad) or more from vertical. Unit skylights, tubular daylighting devices, glazing materials, solariums, sunrooms, roofs and sloped walls are included in this definition."
2.202,Section 202 Definitions,sleeping_unit_,[A]   Sleeping Unit,2,"A single unit that provides rooms or spaces for one or more persons, includes permanent provisions for sleeping and can include provisions for living, eating and either sanitation or kitchen facilities but not both. Such rooms and spaces that are also part of a dwelling unit are not sleeping units."
2.202,Section 202 Definitions,smoke_alarm_,[F]   Smoke Alarm,2,"A single- or multiple-station alarm responsive to smoke. See ""Multiple-station smoke alarm"" and ""Single-station smoke alarm."""
2.202,Section 202 Definitions,smoke_barrier_,[BF]   Smoke Barrier,2,"A continuous membrane, either vertical or horizontal, such as a wall, floor or ceiling assembly, that is designed and constructed to restrict the movement of smoke."
2.202,Section 202 Definitions,smoke_compartment_,[BG]   Smoke Compartment,2,"A space within a building separated from other interior areas of the building by smoke barriers, including interior walls and horizontal assemblies."
2.202,Section 202 Definitions,smoke_damper_,[BF]   Smoke Damper,2,"A listed device installed in ducts and air transfer openings designed to resist the passage of smoke. The device is installed to operate automatically, controlled by a smoke detection system, and where required, is capable of being positioned from a fire command center."
2.202,Section 202 Definitions,smoke_detector_,[F]   Smoke Detector,2,A listed device that senses visible or invisible particles of combustion.
2.202,Section 202 Definitions,smoke_partition_,[BF]   Smoke Partition,2,"A wall assembly that extends from the top of the foundation or floor below to the underside of the floor or roof sheathing, deck or slab above or to the underside of the ceiling above where the ceiling membrane is constructed to limit the transfer of smoke."
2.202,Section 202 Definitions,smoke_protective_curtain_assembly_for_hoistway_,[BG]   Smoke Protective Curtain Assembly for Hoistway,2,An automatic-closing smoke and draft control curtain assembly.
2.202,Section 202 Definitions,smoke_developed_index_,[BF]   Smoke-Developed Index,2,"A comparative measure, expressed as a dimensionless number, derived from measurements of smoke obscuration versus time for a material tested in accordance with ASTM E84."
2.202,Section 202 Definitions,smokeproof_enclosure_,[BF]   Smokeproof Enclosure,2,An exit stairway or ramp designed and constructed so that the movement of the products of combustion produced by a fire occurring in any part of the building into the enclosure is limited.
2.202,Section 202 Definitions,smoke_protected_assembly_seating_,[BE]   Smoke-Protected Assembly Seating,2,Seating served by means of egress that is not subject to smoke accumulation within or under a structure for a specified design time by means of passive design or by mechanical ventilation.
2.202,Section 202 Definitions,soft_contained_play_equipment_structure_,[BG]   Soft Contained Play Equipment Structure,2,A play structure containing one or more components where the user enters a play environment that utilizes pliable materials.
2.202,Section 202 Definitions,duped_solid_,[F]   Solid,2,"A material that has a melting point, decomposes or sublimes at a temperature greater than 68°F (20°C)."
2.202,Section 202 Definitions,special_amusement_area_,[BG]   Special Amusement Area,2,"A temporary or permanent building or portion thereof that is occupied for amusement, entertainment or educational purposes and is arranged in a manner that meets one or more of the following descriptions: Makes the means of egress path not readily apparent due to visual or audio distractions. Intentionally confounds identification of the means of egress path. Otherwise makes the means of egress path not readily available because of the nature of the attraction or mode of conveyance through the building or structure."
2.202,Section 202 Definitions,special_event_structure_,[BG]   Special Event Structure,2,"Any ground-supported structure, platform, stage, stage scaffolding or rigging, canopy, tower or similar structure supporting entertainment-related equipment or signage."
2.202,Section 202 Definitions,special_flood_hazard_area_,[BS]   Special Flood Hazard Area,2,"The land area subject to flood hazards and shown on a Flood Insurance Rate Map or other flood hazard map as Zone A, AE, A1-30, A99, AR, AO, AH, V, VO, VE or V1-30."
2.202,Section 202 Definitions,special_inspection_,[BS]   Special Inspection,2,Inspection of construction requiring the expertise of an approved special inspector in order to ensure compliance with this code and the approved construction documents.
2.202,Section 202 Definitions,continuous_special_inspection_,Continuous Special Inspection,3,Special inspection by the special inspector who is present continuously when and where the work to be inspected is being performed.
2.202,Section 202 Definitions,periodic_special_inspection_,Periodic Special Inspection,3,Special inspection by the special inspector who is intermittently present where the work to be inspected has been or is being performed.
2.202,Section 202 Definitions,special_inspector_,[BS]   Special Inspector,2,A qualified person employed or retained by an approved agency and approved by the building official as having the competence necessary to inspect a particular type of construction requiring special inspection.
2.202,Section 202 Definitions,specified_compressive_strength_of_masonry_f_m_,"[BS]   <span class=""uc_keep_casing"">Specified Compressive Strength of Masonry, <i>f'<sub>m</sub></i></span>",2,"Minimum compressive strength, expressed as force per unit of net cross-sectional area, required of the masonry used in construction by the approved construction documents, and upon which the project design is based. Whenever the quantity f´m is under the radical sign, the square root of numerical value only is intended and the result has units of pounds per square inch (psi) (MPa)."
2.202,Section 202 Definitions,splice_,[BF]   Splice,2,The result of a factory and/or field method of joining or connecting two or more lengths of a fire-resistant joint system into a continuous entity.
2.202,Section 202 Definitions,sport_activity_area_of_,"Sport Activity, Area Of",2,"See ""Area of sport activity."""
2.202,Section 202 Definitions,spray_room_,[F]   Spray Room,2,A room designed to accommodate spraying operations.
2.202,Section 202 Definitions,spray_applied_foam_plastic_,[BF]   Spray-Applied Foam Plastic,2,"Single- and multiple-component, spray-applied foam plastic insulation used in nonstructural applications that are installed at locations wherein the material is applied in a liquid or frothed state, permitted to free rise and cure in situ."
2.202,Section 202 Definitions,sprayed_fire_resistive_materials_sfrm_,[BF]   Sprayed Fire-Resistive Materials (SFRM),2,Cementitious or fibrous materials that are sprayed to provide fire-resistant protection of the substrates.
2.202,Section 202 Definitions,sprinkler_express_riser_,[F]   Sprinkler Express Riser,2,A vertical pipe used to supply water to sprinkler systems in a multiple-story building.
2.202,Section 202 Definitions,stage_,[BG]   Stage,2,"A space within a building utilized for entertainment or presentations, which includes overhead hanging curtains, drops, scenery or stage effects other than lighting and sound."
2.202,Section 202 Definitions,stair_,[BE]   Stair,2,"A change in elevation, consisting of one or more risers."
2.202,Section 202 Definitions,stairway_,[BE]   Stairway,2,"One or more flights of stairs, either exterior or interior, with the necessary landings and platforms connecting them, to form a continuous and uninterrupted passage from one level to another."
2.202,Section 202 Definitions,stairway_exit_access_,"Stairway, Exit Access",2,"See ""Exit access stairway."""
2.202,Section 202 Definitions,stairway_exterior_exit_,"Stairway, Exterior Exit",2,"See ""Exterior exit stairway."""
2.202,Section 202 Definitions,stairway_interior_exit_,"Stairway, Interior Exit",2,"See ""Interior exit stairway."""
2.202,Section 202 Definitions,stairway_scissor_,"Stairway, Scissor",2,"See ""Scissor stairway."""
2.202,Section 202 Definitions,stairway_spiral_,"[BE]   Stairway, Spiral",2,A stairway having a closed circular form in its plan view with uniform section-shaped treads attached to and radiating from a minimum-diameter supporting column.
2.202,Section 202 Definitions,standby_power_system_,[F]   Standby Power System,2,"A source of automatic electric power of a required capacity and duration to operate required building, hazardous materials or ventilation systems in the event of a failure of the primary power. Standby power systems are required for electrical loads where interruption of the primary power could create hazards or hamper rescue or fire-fighting operations."
2.202,Section 202 Definitions,standpipe_types_of_,"[F]   Standpipe, Types Of",2,Standpipe types are as follows:
2.202,Section 202 Definitions,automatic_dry_,Automatic Dry,3,"A dry standpipe system, normally filled with pressurized air, that is arranged through the use of a device, such as dry pipe valve, to admit water into the system piping automatically upon the opening of a hose valve. The water supply for an automatic dry standpipe system shall be capable of supplying the system demand."
2.202,Section 202 Definitions,automatic_wet_,Automatic Wet,3,A wet standpipe system that has a water supply that is capable of supplying the system demand automatically.
2.202,Section 202 Definitions,manual_dry_,Manual Dry,3,A dry standpipe system that does not have a permanent water supply attached to the system. Manual dry standpipe systems require water from a fire department pumper to be pumped into the system through the fire department connection in order to meet the system demand.
2.202,Section 202 Definitions,manual_wet_,Manual Wet,3,A wet standpipe system connected to a water supply for the purpose of maintaining water within the system but does not have a water supply capable of delivering the system demand attached to the system. Manual-wet standpipe systems require water from a fire department pumper (or the like) to be pumped into the system in order to meet the system demand.
2.202,Section 202 Definitions,semiautomatic_dry_,Semiautomatic Dry,3,"A dry standpipe system that is arranged through the use of a device, such as a deluge valve, to admit water into the system piping upon activation of a remote control device located at a hose connection. A remote control activation device shall be provided at each hose connection. The water supply for a semiautomatic dry standpipe system shall be capable of supplying the system demand."
2.202,Section 202 Definitions,standpipe_system_classes_of_,"[F]   Standpipe System, Classes Of",2,Standpipe classes are as follows:
2.202,Section 202 Definitions,class_i_system_,Class I System,3,A system providing 21/2-inch (64 mm) hose connections to supply water for use by fire departments and those trained in handling heavy fire streams.
2.202,Section 202 Definitions,class_ii_system_,Class II System,3,A system providing 11/2-inch (38 mm) hose stations to supply water for use primarily by the building occupants or by the fire department during initial response.
2.202,Section 202 Definitions,class_iii_system_,Class III System,3,A system providing 11/2-inch (38 mm) hose stations to supply water for use by building occupants and 21/2-inch (64 mm) hose connections to supply a larger volume of water for use by fire departments and those trained in handling heavy fire streams.
2.202,Section 202 Definitions,steel_construction_cold_formed_,"[BS]   Steel Construction, Cold-Formed",2,"That type of construction made up entirely or in part of steel structural members cold formed to shape from sheet or strip steel such as roof deck, floor and wall panels, studs, floor joists, roof joists and other structural elements."
2.202,Section 202 Definitions,steel_element_structural_,"[BS]   Steel Element, Structural",2,"Any steel structural member of a building or structure consisting of rolled shapes, pipe, hollow structural sections, plates, bars, sheets, rods or steel castings other than cold-formed steel or steel joist members."
2.202,Section 202 Definitions,steel_joist_,[BS]   Steel Joist,2,"Any steel structural member of a building or structure made of hot-rolled or cold-formed solid or open-web sections, or riveted or welded bars, strip or sheet steel members, or slotted and expanded, or otherwise deformed rolled sections."
2.202,Section 202 Definitions,steep_slope_,[BF]   Steep-Slope,2,A roof slope 2 units vertical in 12 units horizontal (17-percent slope) or greater.
2.202,Section 202 Definitions,stone_masonry_,[BS]   Stone Masonry,2,"Masonry composed of field, quarried or cast stone units bonded by mortar."
2.202,Section 202 Definitions,storage_hazardous_materials_,"[F]   Storage, Hazardous Materials",2,"The keeping, retention or leaving of hazardous materials in closed containers, tanks, cylinders, or similar vessels; or vessels supplying operations through closed connections to the vessel."
2.202,Section 202 Definitions,storage_racks_steel_,"[BS]   Storage Racks, Steel",2,"Cold-formed or hot-rolled steel structural members which are formed into steel storage racks, including pallet storage racks, movable-shelf racks, rack-supported systems, automated storage and retrieval systems (stacker racks), push-back racks, pallet-flow racks, case-flow racks, pick modules and rack-supported platforms. Other types of racks, such as drive-in or drive-through racks, cantilever racks, portable racks or racks made of materials other than steel, are not considered storage racks for the purpose of this code."
2.202,Section 202 Definitions,storage_racks_steel_cantilevered_,"[BS]   Storage Racks, Steel Cantilevered",2,"A framework or assemblage composed of cold-formed or hot-rolled steel structural members, primarily in the form of vertical columns, extended bases, horizontal arms projecting from the faces of the columns, and longitudinal (down-aisle) bracing between columns. There may be shelf beams between the arms, depending on the products being stored; this definition does not include other types of racks such as pallet storage racks, drive-in racks, drive-through racks, or racks made of materials other than steel."
2.202,Section 202 Definitions,storm_shelter_,[BG]   Storm Shelter,2,"A building, structure or portions thereof, constructed in accordance with ICC 500 and designated for use during hurricanes, tornadoes or other severe windstorms."
2.202,Section 202 Definitions,community_storm_shelter_,Community Storm Shelter,3,"A storm shelter not defined as a ""Residential storm shelter."""
2.202,Section 202 Definitions,residential_storm_shelter_,Residential Storm Shelter,3,A storm shelter serving occupants of dwelling units and having an occupant load not exceeding 16 persons.
2.202,Section 202 Definitions,story_,[BG]   Story,2,"That portion of a building included between the upper surface of a floor and the upper surface of the floor or roof next above (see ""Basement,"" ""Building height,"" ""Grade plane"" and ""Mezzanine""). A story is measured as the vertical distance from top to top of two successive tiers of beams or finished floor surfaces and, for the topmost story, from the top of the floor finish to the top of the ceiling joists or, where there is not a ceiling, to the top of the roof rafters."
2.202,Section 202 Definitions,story_above_grade_plane_,[BG]   Story Above Grade Plane,2,"Any story having its finished floor surface entirely above grade plane, or in which the finished surface of the floor next above is: More than 6 feet (1829 mm) above grade plane; or More than 12 feet (3658 mm) above the finished ground level at any point."
2.202,Section 202 Definitions,strength_,[BS]   Strength,2,"This term is defined two ways, the first for use in Chapter 16 and the second for use in Chapter 21."
2.202,Section 202 Definitions,for_chapter_16_nominal_strength_,Nominal Strength,4,"The capacity of a structure or member to resist the effects of loads, as determined by computations using specified material strengths and dimensions and equations derived from accepted principles of structural mechanics or by field tests or laboratory tests of scaled models, allowing for modeling effects and differences between laboratory and field conditions."
2.202,Section 202 Definitions,for_chapter_16_required_strength_,Required Strength,4,"Strength of a member, cross section or connection required to resist factored loads or related internal moments and forces in such combinations as stipulated by these provisions."
2.202,Section 202 Definitions,for_chapter_16_strength_design_,Strength Design,4,"A method of proportioning structural members such that the computed forces produced in the members by factored loads do not exceed the member design strength [also called ""load and resistance factor design"" (LRFD)]. The term ""strength design"" is used in the design of concrete and masonry structural elements."
2.202,Section 202 Definitions,for_chapter_21_design_strength_,Design Strength,4,Nominal strength multiplied by a strength reduction factor.
2.202,Section 202 Definitions,for_chapter_21_nominal_strength_,Nominal Strength,4,Strength of a member or cross section calculated in accordance with these provisions before application of any strength-reduction factors.
2.202,Section 202 Definitions,for_chapter_21_required_strength_,Required Strength,4,Strength of a member or cross section required to resist factored loads.
2.202,Section 202 Definitions,structural_composite_lumber_,[BS]   Structural Composite Lumber,2,Structural member manufactured using wood elements bonded together with exterior adhesives. Examples of structural composite lumber are:
2.202,Section 202 Definitions,laminated_strand_lumber_lsl_,Laminated Strand Lumber (LSL),3,"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.10 inch (2.54 mm) or less and their average lengths not less than 150 times the least dimension of the wood strand elements."
2.202,Section 202 Definitions,laminated_veneer_lumber_lvl_,Laminated Veneer Lumber (LVL),3,"A composite of wood veneer sheet elements with wood fibers primarily oriented along the length of the member, where the veneer element thicknesses are 0.25 inch (6.4 mm) or less."
2.202,Section 202 Definitions,oriented_strand_lumber_osl_,Oriented Strand Lumber (OSL),3,"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.10 inch (2.54 mm) or less and their average lengths not less than 75 times and less than 150 times the least dimension of the strand elements."
2.202,Section 202 Definitions,parallel_strand_lumber_psl_,Parallel Strand Lumber (PSL),3,A composite of wood strand elements with wood fibers primarily oriented along the length of the member where the least dimension of the wood strand elements is 0.25 inch (6.4 mm) or less and their average lengths not less than 300 times the least dimension of the wood strand elements.
2.202,Section 202 Definitions,structural_glued_laminated_timber_,[BS]   Structural Glued-Laminated Timber,2,"An engineered, stress-rated product of a timber laminating plant, composed of assemblies of specially selected and prepared wood laminations in which the grain of all laminations is approximately parallel longitudinally and the laminations are bonded with adhesives."
2.202,Section 202 Definitions,structural_observation_,[BS]   Structural Observation,2,The visual observation of the structural system by a registered design professional for general conformance to the approved construction documents.
2.202,Section 202 Definitions,structure_,[A]   Structure,2,That which is built or constructed.
2.202,Section 202 Definitions,substantial_damage_,[BS]   Substantial Damage,2,Damage of any origin sustained by a structure whereby the cost of restoring the structure to its before-damaged condition would equal or exceed 50 percent of the market value of the structure before the damage occurred.
2.202,Section 202 Definitions,substantial_improvement_,[BS]   Substantial Improvement,2,"Any repair, reconstruction, rehabilitation, alteration, addition or other improvement of a building or structure, the cost of which equals or exceeds 50 percent of the market value of the structure before the improvement or repair is started. If the structure has sustained substantial damage, any repairs are considered substantial improvement regardless of the actual repair work performed. The term does not, however, include either: Any project for improvement of a building required to correct existing health, sanitary or safety code violations identified by the building official and that are the minimum necessary to assure safe living conditions. Any alteration of a historic structure provided that the alteration will not preclude the structure's continued designation as a historic structure."
2.202,Section 202 Definitions,sunroom_,[BG]   Sunroom,2,A one-story structure attached to a building with a glazing area in excess of 40 percent of the gross area of the structure's exterior walls and roof.
2.202,Section 202 Definitions,supervising_station_,[F]   Supervising Station,2,A facility that receives signals and at which personnel are in attendance at all times to respond to these signals.
2.202,Section 202 Definitions,supervisory_service_,[F]   Supervisory Service,2,The service required to monitor performance of guard tours and the operative condition of fixed suppression systems or other systems for the protection of life and property.
2.202,Section 202 Definitions,supervisory_signal_,[F]   Supervisory Signal,2,"A signal indicating the need of action in connection with the supervision of guard tours, the fire suppression systems or equipment or the maintenance features of related systems."
2.202,Section 202 Definitions,supervisory_signal_initiating_device_,[F]   Supervisory Signal-Initiating Device,2,"An initiation device, such as a valve supervisory switch, water-level indicator or low-air pressure switch on a dry-pipe sprinkler system, whose change of state signals an off-normal condition and its restoration to normal of a fire protection or life safety system, or a need for action in connection with guard tours, fire suppression systems or equipment or maintenance features of related systems."
2.202,Section 202 Definitions,swimming_pool_,[BG]   Swimming Pool,2,"Any structure intended for swimming, recreational bathing or wading that contains water over 24 inches (610 mm) deep. This includes in-ground, above-ground and on-ground pools; hot tubs; spas and fixed-in-place wading pools."
2.202,Section 202 Definitions,t_rating_,[BF]   T Rating,2,"The time period that the penetration firestop system, including the penetrating item or continuity head-of-wall system,limits the maximum temperature rise to 325°F (181°C) above its initial temperature through the penetration or void on the nonfire side ."
2.202,Section 202 Definitions,technical_production_area_,[BG]   Technical Production Area,2,"Open elevated areas or spaces intended for entertainment technicians to walk on and occupy for servicing and operating entertainment technology systems and equipment. Galleries, including fly and lighting galleries, gridirons, catwalks, and similar areas are designed for these purposes."
2.202,Section 202 Definitions,temporary_event_,[BS]   Temporary Event,2,"A single use during the service life of a public-occupancy temporary structure at a given location that includes its installation, inspection, use and occupancy, and dismantling."
2.202,Section 202 Definitions,temporary_structure_,[BS]   Temporary Structure,2,"Any building or structure erected for a period of 180 days or less to support temporary events. Temporary structures include a range of structure types (public-occupancy temporary structures, temporary special event structures, tents, umbrellas and other membrane structures, relocatable buildings, temporary bleachers, etc.) for a range of purposes (storage, equipment protection, dining, workspace, assembly, etc.)."
2.202,Section 202 Definitions,tensile_membrane_structure_,[BG]   Tensile Membrane Structure,2,"A membrane structure having a shape that is determined by tension in the membrane and the geometry of the support structure. Typically, the structure consists of both flexible elements (e.g., membrane and cables), nonflexible elements (e.g., struts, masts, beams and arches) and the anchorage (e.g., supports and foundations). This includes frame-supported tensile membrane structures."
2.202,Section 202 Definitions,tent_,[F]   Tent,2,"A structure, enclosure, umbrella structure or shelter, with or without sidewalls or drops, constructed of fabric or pliable material supported in any manner except by air or the contents it protects (see ""Umbrella structure"")."
2.202,Section 202 Definitions,terminated_stops_,[BF]   Terminated Stops,2,"Factory feature of a door frame where the stops of the door frame are terminated not more than 6 inches (152 mm) from the bottom of the door frame. Terminated stops are also known as ""hospital stops"" or ""sanitary stops."""
2.202,Section 202 Definitions,thermal_isolation_,[BG]   Thermal Isolation,2,"A separation of conditioned spaces, between a sunroom and a dwelling unit, consisting of existing or new walls, doors or windows."
2.202,Section 202 Definitions,thermoplastic_material_,[BF]   Thermoplastic Material,2,A plastic material that is capable of being repeatedly softened by increase of temperature and hardened by decrease of temperature.
2.202,Section 202 Definitions,thermosetting_material_,[BF]   Thermosetting Material,2,A plastic material that is capable of being changed into a substantially nonreformable product when cured.
2.202,Section 202 Definitions,through_penetration_,[BF]   Through Penetration,2,"A breach in both sides of a floor, floor-ceiling or wall assembly to accommodate an item passing through the breaches."
2.202,Section 202 Definitions,through_penetration_firestop_system_,[BF]   Through-Penetration Firestop System,2,"An assemblage consisting of a fire-resistance-rated floor, floor-ceiling, or wall assembly, one or more penetrating items passing through the breaches in both sides of the assembly and the materials or devices, or both, installed to resist the spread of fire through the assembly for a prescribed period of time."
2.202,Section 202 Definitions,tie_wall_,"[BS]   Tie, Wall",2,Metal connector that connects wythes of masonry walls together.
2.202,Section 202 Definitions,tie_down_hold_down_,[BS]   Tie-Down (Hold-Down),2,A device used to resist uplift of the chords of shear walls.
2.202,Section 202 Definitions,tile_structural_clay_,"[BS]   Tile, Structural Clay",2,"A hollow masonry unit composed of burned clay, shale, fire clay or mixture thereof, and having parallel cells."
2.202,Section 202 Definitions,tires_bulk_storage_of_,"[F]   Tires, Bulk Storage Of",2,"Storage of tires where the area available for storage exceeds 20,000 cubic feet (566 m3)."
2.202,Section 202 Definitions,townhouse_,[A]   Townhouse,2,A building that contains three or more attached townhouse units.
2.202,Section 202 Definitions,townhouse_unit_,[A]   Townhouse Unit,2,A single-family dwelling unit in a townhouse that extends from the foundation to the roof and has a yard or public way on not fewer than two sides.
2.202,Section 202 Definitions,toxic_,[F]   Toxic,2,"A chemical falling within any of the following categories: A chemical that has a median lethal dose (LD50) of more than 50 milligrams per kilogram, but not more than 500 milligrams per kilogram of body weight when administered orally to albino rats weighing between 200 and 300 grams each. A chemical that has a median lethal dose (LD50) of more than 200 milligrams per kilogram, but not more than 1,000 milligrams per kilogram of body weight when administered by continuous contact for 24 hours (or less if death occurs within 24 hours) with the bare skin of albino rabbits weighing between 2 and 3 kilograms each. A chemical that has a median lethal concentration (LC50) in air of more than 200 parts per million, but not more than 2,000 parts per million by volume of gas or vapor, or more than 2 milligrams per liter but not more than 20 milligrams per liter of mist, fume or dust, when administered by continuous inhalation for 1 hour (or less if death occurs within 1 hour) to albino rats weighing between 200 and 300 grams each."
2.202,Section 202 Definitions,transient_,[BG]   Transient,2,Occupancy of a dwelling unit or sleeping unit for not more than 30 days.
2.202,Section 202 Definitions,transient_aircraft_,[BG]   Transient Aircraft,2,Aircraft based at another location and that is at the transient location for not more than 90 days.
2.202,Section 202 Definitions,treated_wood_,Treated Wood,2,"See ""Fire-retardant-treated wood"" and ""Preservative-treated wood."""
2.202,Section 202 Definitions,trim_,[BF]   Trim,2,"Picture molds, chair rails, baseboards, handrails, door and window frames and similar decorative or protective materials used in fixed applications."
2.202,Section 202 Definitions,trouble_signal_,[F]   Trouble Signal,2,A signal initiated by the fire alarm system or device indicative of a fault in a monitored circuit or component.
2.202,Section 202 Definitions,tsunami_design_geodatabase_,[BS]   Tsunami Design Geodatabase,2,"The ASCE database (version 2016-1.0) of Tsunami Design Zone maps and associated design data for the states of Alaska, California, Hawaii, Oregon and Washington."
2.202,Section 202 Definitions,tsunami_design_zone_,[BS]   Tsunami Design Zone,2,"An area identified on the Tsunami Design Zone map between the shoreline and the inundation limit, within which certain structures designated in Chapter 16 are designed for or protected from inundation."
2.202,Section 202 Definitions,tubular_daylighting_device_tdd_,[BS]   Tubular Daylighting Device (TDD),2,"A non-operable fenestration unit primarily designed to transmit daylight from a roof surface to an interior ceiling via a tubular conduit. The basic unit consists of an exterior glazed weathering surface, a light-transmitting tube with a reflective interior surface, and an interior-sealing device such as a translucent ceiling panel. The unit can be factory assembled, or field-assembled from a manufactured kit."
2.202,Section 202 Definitions,type_a_unit_,[BE]   Type A Unit,2,A dwelling unit or sleeping unit designed and constructed for accessibility in accordance with this code and the provisions for Type A units in ICC A117.1.
2.202,Section 202 Definitions,type_b_unit_,[BE]   Type B Unit,2,"A dwelling unit or sleeping unit designed and constructed for accessibility in accordance with this code and the provisions for Type B units in ICC A117.1, consistent with the design and construction requirements of the federal Fair Housing Act."
2.202,Section 202 Definitions,type_x_,[BS]   Type X,2,"A type of gypsum panel product with special core additives to increase the fire resistance as specified by the applicable standards listed in Table 2506.2 (see the definition of ""Gypsum panel product"")."
2.202,Section 202 Definitions,umbrella_structure_,[F]   Umbrella Structure,2,"A structure, enclosure or shelter with or without sidewalls or drops, constructed of fabric or pliable material supported by a central pole or poles (see ""Tent"")."
2.202,Section 202 Definitions,underlayment_,[BS]   Underlayment,2,One or more layers of a material that is applied to a steep-slope roof covering deck under the roof covering and resists liquid water that penetrates the roof covering.
2.202,Section 202 Definitions,underpinning_,[BS]   Underpinning,2,"The alteration of an existing foundation to transfer loads to a lower elevation using new piers, piles or other permanent structural support elements installed below the existing foundation."
2.202,Section 202 Definitions,unit_skylight_,Unit Skylight,2,"See ""Skylight, unit."""
2.202,Section 202 Definitions,unstable_reactive_material_,[F]   Unstable (Reactive) Material,2,"A material, other than an explosive, which in the pure state or as commercially produced, will vigorously polymerize, decompose, condense or become self-reactive and undergo other violent chemical changes, including explosion, when exposed to heat, friction or shock, or in the absence of an inhibitor, or in the presence of contaminants, or in contact with incompatible materials. Unstable (reactive) materials are subdivided as follows:"
2.202,Section 202 Definitions,unstable_reactive_material_class_1_,Class 1,3,Materials that in themselves are normally stable but which can become unstable at elevated temperatures and pressure.
2.202,Section 202 Definitions,unstable_reactive_material_class_2_,Class 2,3,"Materials that in themselves are normally unstable and readily undergo violent chemical change but do not detonate. This class includes materials that can undergo chemical change with rapid release of energy at normal temperatures and pressures, and that can undergo violent chemical change at elevated temperatures and pressures."
2.202,Section 202 Definitions,unstable_reactive_material_class_3_,Class 3,3,Materials that in themselves are capable of detonation or of explosive decomposition or explosive reaction but which require a strong initiating source or which must be heated under confinement before initiation. This class includes materials that are sensitive to thermal or mechanical shock at elevated temperatures and pressures.
2.202,Section 202 Definitions,unstable_reactive_material_class_4_,Class 4,3,Materials that in themselves are readily capable of detonation or explosive decomposition or explosive reaction at normal temperatures and pressures. This class includes materials that are sensitive to mechanical or localized thermal shock at normal temperatures and pressures.
2.202,Section 202 Definitions,use_material_,[F]   Use (Material),2,"Placing a material into action, including solids, liquids and gases."
2.202,Section 202 Definitions,vapor_diffusion_port_,[BG]    Vapor Diffusion Port,2,An assembly constructed or installed within a roof assembly at an opening in the roof deck to convey water vapor from an unvented attic to the outside atmosphere.
2.202,Section 202 Definitions,vapor_permeable_,[BF]   Vapor Permeable,2,"The property of having a moisture vapor permeance rating of 5 perms (2.9 × 10-10 kg/Pa × s × m2) or greater, when tested in accordance with Procedure A or Procedure B of ASTM E96. A vapor permeable material permits the passage of moisture vapor."
2.202,Section 202 Definitions,vapor_retarder_class_,[BF]   Vapor Retarder Class,2,A measure of a material or assembly's ability to limit the amount of moisture that passes through that material or assembly. Vapor retarder class shall be defined using the desiccant method with Procedure A of ASTM E96 as follows: Class I:&nbsp;0.1 perm or less. Class II:&nbsp;0.1 &lt; perm ≤ 1.0 perm. Class III:&nbsp;1.0 &lt; perm ≤ 10 perm.
2.202,Section 202 Definitions,vegetative_roof_,[BS]   Vegetative Roof,2,"A roof assembly of interacting components designed to waterproof a building's top surface that includes, by design, a vegetative surface."
2.202,Section 202 Definitions,vehicle_barrier_,[BS]   Vehicle Barrier,2,"A component or a system of components, near open sides or walls of garage floors or ramps that act as a restraint for vehicles."
2.202,Section 202 Definitions,vehicular_gate_,[BG]   Vehicular Gate,2,"A gate that is intended for use at a vehicular entrance or exit to a facility, building or portion thereof, and that is not intended for use by pedestrian traffic."
2.202,Section 202 Definitions,veneer_,[BF]   Veneer,2,"A facing attached to a wall for the purpose of providing ornamentation, protection or insulation, but not counted as adding strength to the wall."
2.202,Section 202 Definitions,ventilation_,[M]   Ventilation,2,"The natural or mechanical process of supplying conditioned or unconditioned air to, or removing such air from, any space."
2.202,Section 202 Definitions,vertical_water_supply_zone_,[F]   Vertical Water Supply Zone,2,A vertical fire protection zone within the standpipe system or group of floors supplied by a single sprinkler express riser in a high-rise building established by pressure limitations based on the design.
2.202,Section 202 Definitions,vinyl_siding_,[BF]   Vinyl Siding,2,"A shaped material, made principally from rigid polyvinyl chloride (PVC), that is used as an exterior wall covering."
2.202,Section 202 Definitions,visible_alarm_notification_appliance_,[F]   Visible Alarm Notification Appliance,2,A notification appliance that alerts by the sense of sight.
2.202,Section 202 Definitions,walkway_pedestrian_,"[BG]   Walkway, Pedestrian",2,A walkway used exclusively as a pedestrian trafficway.
2.202,Section 202 Definitions,wall_,[BS]   Wall,2,"This definition applies only to Chapter 21. A vertical element with a horizontal length-to-thickness ratio greater than three, used to enclose space."
2.202,Section 202 Definitions,cavity_wall_,Cavity Wall,3,"A wall built of masonry units or of concrete, or a combination of these materials, arranged to provide an airspace within the wall, and in which the inner and outer parts of the wall are tied together with metal ties."
