id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
roof_coating_,Chapter 2 Definitions,Roof Coating,"A fluid-applied, adhered coating used for roof maintenance or roof repair, or as a component of a roof covering system or roof assembly.",,,,,
roof_covering_,Chapter 2 Definitions,Roof Covering,"The covering applied to the roof deck for weather resistance, fire classification or appearance.",,,,,
roof_covering_system_,Chapter 2 Definitions,Roof Covering System,"See ""Roof assembly.""",,,,,
roof_deck_,Chapter 2 Definitions,Roof Deck,The flat or sloped surface not including its supporting members or vertical supports.,,,,,
roof_recover_,Chapter 2 Definitions,Roof Recover,The process of installing an additional roof covering over a prepared existing roof covering without removing the existing roof covering.,,,,,
roof_repair_,Chapter 2 Definitions,Roof Repair,Reconstruction or renewal of any part of an existing roof for the purposes of its maintenance.,,,,,
roof_replacement_,Chapter 2 Definitions,Roof Replacement,"The process of removing the existing roof covering, repairing any damaged substrate and installing a new roof covering.",,,,,
room_heater_,Chapter 2 Definitions,Room Heater,A free-standing heating appliance installed in the space being heated and not connected to ducts.,,,,,
new_room_heater_unvented_,Chapter 2 Definitions,"Room Heater, Unvented","See ""Unvented room heater.""",,,,,
new_room_heater_vented_,Chapter 2 Definitions,"Room Heater, Vented","A free-standing heating unit used for direct heating of the space in and adjacent to that in which the unit is located. (See ""Vented room heater."")",,,,,
rough_in_,Chapter 2 Definitions,Rough-In,"The installation of the parts of the plumbing system that must be completed prior to the installation of fixtures. This includes DWV, water supply and built-in fixture supports.",,,,,
running_bond_,Chapter 2 Definitions,Running Bond,The placement of masonry units such that head joints in successive courses are horizontally offset not less than one-quarter the unit length.,,,,,
new_safety_shutoff_device_,Chapter 2 Definitions,Safety Shutoff Device,"See ""Flame safeguard.""",,,,,
sanitary_sewer_,Chapter 2 Definitions,Sanitary Sewer,"A sewer that carries sewage and excludes storm, surface and groundwater.",,,,,
new_screen_enclosure_,Chapter 2 Definitions,Screen Enclosure,"A building or part thereof, in whole or in part self-supporting, and having walls of insect screening with or without removable vinyl or acrylic wind break panels 10 mil or less with a Class A Flame Spread, and a roof.",,,,,
scupper_,Chapter 2 Definitions,Scupper,An opening in a wall or parapet that allows water to drain from a roof.,,,,,
seismic_design_category_sdc_,Chapter 2 Definitions,Seismic Design Category (SDC),A classification assigned to a structure based on its occupancy category and the severity of the design earthquake ground motion at the site.,,,,,
new_self_contained_equipment_,Chapter 2 Definitions,Self-Contained Equipment,"Complete, factory-assembled and tested, heating, air-conditioning or refrigeration equipment installed as a single unit, and having all working parts, complete with motive power, in an enclosed unit of said machinery.",,,,,
septic_tank_,Chapter 2 Definitions,Septic Tank,"A watertight receptor that receives the discharge of a building sanitary drainage system and is constructed so as to separate solids from the liquid, digest organic matter through a period of detention, and allow the liquids to discharge into the soil outside of the tank through a system of open joint or perforated piping or a seepage pit.",,,,,
new_service_meter_assembly_,Chapter 2 Definitions,Service Meter Assembly,"The meter, valve, regulator, piping, fittings and equipment installed by the service gas supplier before the point of delivery.",,,,,
service_water_heating_,Chapter 2 Definitions,Service Water Heating,Supply of hot water for purposes other than comfort heating.,,,,,
sewage_,Chapter 2 Definitions,Sewage,"Any liquid waste containing animal matter, vegetable matter or other impurity in suspension or solution. Any liquid waste containing animal or vegetable matter in suspension or solution, including liquids containing chemicals in solution.",,,,,
new_sewage_ejector_,Chapter 2 Definitions,Sewage Ejector,"A device for lifting sewage by entraining the sewage in a high-velocity jet of steam, air or water.",,,,,
sewage_pump_,Chapter 2 Definitions,Sewage Pump,A permanently installed mechanical device for removing sewage or liquid waste from a sump.,,,,,
new_building_sewer_,Chapter 2 Definitions,Building Sewer,"See ""Building sewer.""",,,,,
new_public_sewer_,Chapter 2 Definitions,Public Sewer,"That part of the drainage system of pipes, installed and maintained by a city, township, county, public utility company or other public entity, and located on public property, in the street or in an approved dedicated easement of public or community use.",,,,,
new_sanitary_sewer_,Chapter 2 Definitions,Sanitary Sewer,"A sewer that carries sewage and excludes storm, surface and ground water.",,,,,
new_storm_sewer_,Chapter 2 Definitions,Storm Sewer,"A sewer that conveys rainwater, surface water, subsurface water and similar liquid wastes.",,,,,
new_shaft_,Chapter 2 Definitions,Shaft,"An enclosed space extending through one or more stories of a building, connecting vertical openings in successive floors, or floors and the roof.",,,,,
new_shaft_enclosure_,Chapter 2 Definitions,Shaft Enclosure,The walls or construction forming the boundaries of a shaft.,,,,,
shall_,Chapter 2 Definitions,Shall,"The term, where used in the code, is construed as mandatory.",,,,,
shear_wall_,Chapter 2 Definitions,Shear Wall,"A general term for walls that are designed and constructed to resist racking from seismic and wind by use of masonry, concrete, cold-formed steel or wood framing in accordance with Chapter 6 of this code and the associated limitations in Section R301.2 of this code.",,,,,
shingle_fashion_,Chapter 2 Definitions,Shingle Fashion,"A method of installing roof or wall coverings, water-resistive barriers, flashing or other building components such that upper layers of material are placed overlapping lower layers of material to provide drainage and protect against water intrusion at unsealed penetrations and joints or in combination with sealed joints.",,,,,
new_side_vent_,Chapter 2 Definitions,Side Vent,A vent connecting to the drain pipe through a fitting at an angle less than 45 degrees (0.79 rad) to the horizontal.,,,,,
single_ply_membrane_,Chapter 2 Definitions,Single-Ply Membrane,A roofing membrane that is field applied using one layer of membrane material (either homogeneous or composite) rather than multiple layers.,,,,,
single_station_smoke_alarm_,Chapter 2 Definitions,Single-Station Smoke Alarm,"An assembly incorporating the detector, control equipment and alarm sounding device in one unit that is operated from a power supply either in the unit or obtained at the point of installation.",,,,,
skylight_,Chapter 2 Definitions,Skylight,"Glass or other transparent or translucent glazing material installed at a slope of less than 60 degrees (1.05 rad) from horizontal. Glazing material in skylights, including unit skylights, solariums, sunrooms, roofs and sloped walls is included in this definition.",,,,,
skylight_unit_,Chapter 2 Definitions,"Skylight, Unit","A factory assembled, glazed fenestration unit, containing one panel of glazing material, that allows for natural daylighting through an opening in the roof assembly while preserving the weather-resistant barrier of the roof.",,,,,
skylights_and_sloped_glazing_,Chapter 2 Definitions,Skylights and Sloped Glazing,"Glass or other transparent or translucent glazing material installed at a slope of 15 degrees (0.26 rad) or more from vertical. Glazing materials in skylights, including unit skylights, tubular daylighting devices, solariums, sunrooms, roofs and sloped walls are included in this definition.",,,,,
new_sleeping_room_,Chapter 2 Definitions,Sleeping Room,A room designated as sleeping or bedroom on the plans and permit application.,,,,,
sleeping_unit_,Chapter 2 Definitions,Sleeping Unit,"A single unit that provides rooms or spaces for one or more persons, includes permanent provisions for sleeping and can include provisions for living, eating and either sanitation or kitchen facilities but not both. Such rooms and spaces that are also part of a dwelling unit are not sleeping units.",,,,,
slip_joint_,Chapter 2 Definitions,Slip Joint,"A mechanical-type joint used primarily on fixture traps. The joint tightness is obtained by compressing a friction-type washer such as rubber, nylon, neoprene, lead or special packing material against the pipe by the tightening of a (slip) nut.",,,,,
slope_,Chapter 2 Definitions,Slope,"The fall (pitch) of a line of pipe in reference to a horizontal plane. In drainage, the slope is expressed as the fall in units vertical per units horizontal (percent) for a length of pipe.",,,,,
smoke_developed_index_,Chapter 2 Definitions,Smoke-Developed Index,"A comparative measure, expressed as a dimensionless number, derived from measurements of smoke obscuration versus time for a material tested in accordance with ASTM E84 or UL 723.",,,,,
soil_stack_or_pipe_,Chapter 2 Definitions,Soil Stack or Pipe,A pipe that conveys sewage containing fecal material to the building drain or building sewer.,,,,,
solar_energy_system_,Chapter 2 Definitions,Solar Energy System,"A system that converts solar radiation to usable energy, including photovoltaic panel systems and solar thermal systems.",,,,,
solar_heat_gain_coefficient_shgc_,Chapter 2 Definitions,Solar Heat Gain Coefficient (SHGC),"The ratio of the solar heat gain entering the space through the fenestration assembly to the incident solar radiation. Solar heat gain includes directly transmitted solar heat and absorbed solar radiation that is then reradiated, conducted or convected into the space. This value is related to the shading coefficient (SC) by the formula SHGC = 0.87 × SC.",,,,,
solar_thermal_collector_,Chapter 2 Definitions,Solar Thermal Collector,Components in a solar thermal system that collect and convert solar radiation to thermal energy.,,,,,
solar_thermal_system_,Chapter 2 Definitions,Solar Thermal System,A system that converts solar radiation to thermal energy for use in heating or cooling.,,,,,
solid_masonry_,Chapter 2 Definitions,Solid Masonry,"Load-bearing or nonload-bearing construction using masonry units where the net cross-sectional area of each unit in any plane parallel to the bearing surface is not less than 75 percent of its gross cross-sectional area. Solid masonry units shall conform to ASTM C55, C62, C73, C145 or C216.",,,,,
new_specific_gravity_,Chapter 2 Definitions,Specific Gravity,"As applied to gas, specific gravity is the ratio of the weight of a given volume to that of the same volume of air, both measured under the same condition.",,,,,
spline_,Chapter 2 Definitions,Spline,"A strip of wood structural panel cut from the same material used for the panel facings, used to connect two structural insulated panels. The strip (spline) fits into a groove cut into the vertical edges of the two structural insulated panels to be joined. Splines are used behind each facing of the structural insulated panels being connected as shown in Figure R610.8.",,,,,
stack_,Chapter 2 Definitions,Stack,"A general term for any vertical line of soil, waste, vent or inside conductor piping that extends through at least one story with or without offsets as directly as possible to its vent terminal.",,,,,
stack_bond_,Chapter 2 Definitions,Stack Bond,"The placement of masonry units in a bond pattern is such that head joints in successive courses are vertically aligned. For the purpose of this code, requirements for stack bond shall apply to all masonry laid in other than running bond.",,,,,
stack_vent_,Chapter 2 Definitions,Stack Vent,The extension of soil or waste stack above the highest horizontal drain connected.,,,,,
new_stack_venting_,Chapter 2 Definitions,Stack Venting,A method of venting a fixture or fixtures through the soil or waste stack.,,,,,
stair_,Chapter 2 Definitions,Stair,"A change in elevation, consisting of one or more risers.",,,,,
stairway_,Chapter 2 Definitions,Stairway,"One or more flights of stairs, either interior or exterior, with the necessary landings and connecting platforms to form a continuous and uninterrupted passage from one level to another.",,,,,
stairway_spiral_,Chapter 2 Definitions,"Stairway, Spiral",A stairway with a plan view of closed circular form and uniform section-shaped treads radiating from a minimum-diameter circle.,,,,,
standard_reference_design_,Chapter 2 Definitions,Standard Reference Design,A version of the proposed design that meets the minimum requirements of this code and is used to determine the maximum annual energy use requirement for compliance based on total building performance.,,,,,
standard_truss_,Chapter 2 Definitions,Standard Truss,Any construction that does not permit the roof-ceiling insulation to achieve the required R-value over the exterior walls.,,,,,
stationary_fuel_cell_power_plant_,Chapter 2 Definitions,Stationary Fuel Cell Power Plant,A self-contained package or factory-matched packages that constitute an automatically operated assembly of integrated systems for generating useful electrical energy and recoverable thermal energy that is permanently connected and fixed in place.,,,,,
new_duped_steam_heating_boiler_,Chapter 2 Definitions,Steam-Heating Boiler,A boiler operated at pressures not exceeding 15 psi (103 kPa) for steam.,,,,,
storm_sewer_drain_,Chapter 2 Definitions,"Storm Sewer, Drain","A pipe used for conveying rainwater, surface water, subsurface water and similar liquid waste.",,,,,
storm_shelter_,Chapter 2 Definitions,Storm Shelter,"A building, structure or portion thereof, constructed in accordance with ICC 500 and designated for use during a severe wind storm event, such as a hurricane or tornado.",,,,,
story_,Chapter 2 Definitions,Story,"That portion of a building included between the upper surface of a floor and the upper surface of the floor or roof next above. A flood-resistant enclosure, designed to break away so as not to cause collapse, shall not be considered as a story when determining height.",,,,,
story_above_grade_plane_,Chapter 2 Definitions,Story Above Grade Plane,"Any story having its finished floor surface entirely above grade plane, except that a basement shall be considered as a story above grade plane where the finished surface of the floor above the basement meets any one of the following: More than 6 feet (1829 mm) above grade plane. More than 12 feet (3658 mm) above the finished ground level at any point. More than 6 feet (1829 mm) above the finished ground level for more than 50 percent of the total building perimeter.",,,,,
structural_composite_lumber_,Chapter 2 Definitions,Structural Composite Lumber,Structural members manufactured using wood elements bonded together with exterior adhesives. Examples of structural composite lumber are:,,,,,
laminated_strand_lumber_lsl_,Chapter 2 Definitions,Laminated Strand Lumber (LSL),"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.10 inch (2.54 mm) or less and their average lengths are not less than 150 times the least dimension of the wood strand elements.",,,,,
laminated_veneer_lumber_lvl_,Chapter 2 Definitions,Laminated Veneer Lumber (LVL),"A composite of wood veneer elements with wood fibers primarily oriented along the length of the member, where the veneer element thicknesses are 0.25 inch (6.4 mm) or less.",,,,,
oriented_strand_lumber_osl_,Chapter 2 Definitions,Oriented Strand Lumber (OSL),"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.10 inch (2.54 mm) or less and their average lengths are not less than 75 times and less than 150 times the least dimension of the wood strand elements.",,,,,
parallel_strand_lumber_psl_,Chapter 2 Definitions,Parallel Strand Lumber (PSL),"A composite of wood strand elements with wood fibers primarily oriented along the length of the member, where the least dimension of the wood strand elements is 0.25 inch (6.4 mm) or less and their average lengths are not less than 300 times the least dimension of the wood strand elements.",,,,,
structural_insulated_panel_sip_,Chapter 2 Definitions,Structural Insulated Panel (SIP),"A structural sandwich panel that consists of a lightweight foam plastic core securely laminated between two thin, rigid wood structural panel facings.",,,,,
structure_,Chapter 2 Definitions,Structure,That which is built or constructed.,,,,,
subsoil_drain_,Chapter 2 Definitions,Subsoil Drain,A drain that collects subsurface water or seepage water and conveys such water to a place of disposal.,,,,,
sump_,Chapter 2 Definitions,Sump,"A tank or pit that receives sewage or waste, located below the normal grade of the gravity system and that must be emptied by mechanical means.",,,,,
sump_pump_,Chapter 2 Definitions,Sump Pump,"An automatic water pump powered by an electric motor for the removal of drainage, except raw sewage, from a sump, pit or low point. The pump is selected for the specific head and volume of the load and is usually operated by level controllers.",,,,,
new_sump_pump_single_point_of_use_,Chapter 2 Definitions,"Sump Pump, Single Point-of-Use","An automatic water pump powered by an electric motor for the removal of drainage, except raw sewage, from a single fixture trap. The pump is selected for the specific head and volume of the load and is usually operated by level controllers.",,,,,
new_sump_vent_,Chapter 2 Definitions,Sump Vent,"A vent from pneumatic sewage ejectors, or similar equipment, that terminates separately to the open air.",,,,,
sunroom_,Chapter 2 Definitions,Sunroom,A one-story structure attached to a dwelling with a glazing area in excess of 40 percent of the gross area of the structure's exterior walls and roof.,,,,,
supply_air_,Chapter 2 Definitions,Supply Air,"Air delivered to a conditioned space through ducts or plenums from the heat exchanger of a heating, cooling or ventilating system.",,,,,
new_Supply_Air_,Chapter 2 Definitions,Supply Air,"That air delivered to each or any space supplied by the air distribution system or the total air delivered to all spaces supplied by the air distribution system, which is provided for ventilating, heating, cooling, humidification, dehumidification and other similar purposes.",,,,,
new_supply_air_system_,Chapter 2 Definitions,Supply Air System,"An assembly of connected ducts, plenums, fittings, registers and grilles through which air, heated or cooled, is conducted from the supply unit to the space or spaces to be heated or cooled (see also Return air system).",,,,,
supports_,Chapter 2 Definitions,Supports,"Devices for supporting, hanging and securing pipes, fixtures and equipment.",,,,,
sweep_,Chapter 2 Definitions,Sweep,"A drainage fitting designed to provide a change in direction of a drain pipe of less than the angle specified by the amount necessary to establish the desired slope of the line. Sweeps provide a longer turning radius than bends and a less turbulent flow pattern. (see ""Bend"" and ""Elbow""). Sweeps can be plastic or metal.",,,,,
new_system_shutoff_,Chapter 2 Definitions,System Shutoff,A valve installed after the point of delivery to shut off the entire piping system.,,,,,
temperature_and_pressure_relief_t_and_p_valve_,Chapter 2 Definitions,Temperature- And Pressure-Relief (T and P) Valve,A combination relief valve designed to function as both a temperature-relief and pressure-relief valve.,,,,,
temperature_relief_valve_,Chapter 2 Definitions,Temperature-Relief Valve,A temperature-actuated valve designed to discharge automatically at the temperature at which it is set.,,,,,
new_tempered_water_,Chapter 2 Definitions,Tempered Water,Water having a temperature range between 85°F (29°C) and 110°F (43°C).,,,,,
termite_resistant_material_,Chapter 2 Definitions,Termite-Resistant Material,"Pressure-preservative-treated wood in accordance with the AWPA standards in Section R317.1, naturally durable termite-resistant wood, steel, concrete, masonry or other approved material.",,,,,
thermal_isolation_,Chapter 2 Definitions,Thermal Isolation,"Physical and space conditioning separation from conditioned space(s) consisting of existing or new walls, doors or windows. The conditioned space(s) shall be controlled as separate zones for heating and cooling or conditioned by separate equipment.",,,,,
thermal_resistance_r_value_,Chapter 2 Definitions,"Thermal Resistance, R-Value","See ""R-value.""",,,,,
thermal_transmittance_u_factor_,Chapter 2 Definitions,"Thermal Transmittance, U-factor","See ""U-factor.""",,,,,
thermostat_,Chapter 2 Definitions,Thermostat,(See types that follow.),,,,,
new_electric_switch_type_,Chapter 2 Definitions,Electric Switch Type,"A device that senses changes in temperature and controls electrically, by means of separate components, the flow of gas to the burner(s) to maintain selected temperatures.",,,,,
new_integral_gas_valve_type_,Chapter 2 Definitions,Integral Gas Valve Type,"An automatic device, actuated by temperature changes, designed to control the gas supply to the burner(s) in order to maintain temperatures between predetermined limits, and in which the thermal actuating element is an integral part of the device. Graduating thermostat. A thermostat in which the motion of the valve is approximately in direct proportion to the effective motion of the thermal element induced by temperature change. Snap-acting thermostat. A thermostat in which the thermostatic valve travels instantly from the closed to the open position, and vice versa.",,,,,
third_party_certification_agency_,Chapter 2 Definitions,Third-Party Certification Agency,"An approved agency operating a product or material certification system that incorporates initial product testing, assessment and surveillance of a manufacturer's quality control system.",,,,,
third_party_certified_,Chapter 2 Definitions,Third-Party Certified,Certification obtained by the manufacturer indicating that the function and performance characteristics of a product or material have been determined by testing and ongoing surveillance by an approved third-party certification agency. Assertion of certification is in the form of identification in accordance with the requirements of the third-party certification agency.,,,,,
new_toilet_gas_fired_,Chapter 2 Definitions,"Toilet, Gas-Fired",A packaged and completely assembled appliance containing a toilet that incinerates refuse instead of flushing it away with water.,,,,,
townhouse_,Chapter 2 Definitions,Townhouse,"A single-family dwelling unit constructed in a group of two or more attached units separated by property lines, or three or more attached units separated by assumed property lines based on the location of the double wall or common wall in which each unit extends from foundation to roof and with a yard or public way on not less than two sides.",,,,,
townhouse_unit_,Chapter 2 Definitions,Townhouse Unit,A single-family dwelling unit in a townhouse that extends from foundation to roof and that has a yard or public way on not less than two sides.,,,,,
trap_,Chapter 2 Definitions,Trap,"A fitting, either separate or built into a fixture, that provides a liquid seal to prevent the emission of sewer gases without materially affecting the flow of sewage or wastewater through it.",,,,,
trap_arm_,Chapter 2 Definitions,Trap Arm,That portion of a fixture drain between a trap weir and the vent fitting.,,,,,
trap_primer_,Chapter 2 Definitions,Trap Primer,"A device or system of piping to maintain a water seal in a trap, typically installed where infrequent use of the trap would result in evaporation of the trap seal, such as floor drains.",,,,,
trap_seal_,Chapter 2 Definitions,Trap Seal,"The trap seal is the maximum vertical depth of liquid that a trap will retain, measured between the crown weir and the top of the dip of the trap.",,,,,
trim_,Chapter 2 Definitions,Trim,"Picture molds, chair rails, baseboards, handrails, door and window frames, and similar decorative or protective materials used in fixed applications.",,,,,
truss_design_drawing_,Chapter 2 Definitions,Truss Design Drawing,"The graphic depiction of an individual truss, that describes the design and physical characteristics of the truss.",,,,,
tubular_daylighting_device_tdd_,Chapter 2 Definitions,Tubular Daylighting Device (TDD),"A nonoperable fenestration unit primarily designed to transmit daylight from a roof surface to an interior ceiling via a tubular conduit. The basic unit consists of an exterior glazed weathering surface, a light-transmitting tube with a reflective interior surface, and an interior-sealing device such as a translucent ceiling panel. The unit may be factory assembled, or field assembled from a manufactured kit.",,,,,
type_l_vent_,Chapter 2 Definitions,Type L Vent,A listed and labeled vent conforming to UL 641 for venting oil-burning appliances listed for use with Type L vents or with gas appliances listed for use with Type B vents.,,,,,
u_factor_thermal_transmittance_,Chapter 2 Definitions,"U-factor, (Thermal Transmittance)","The coefficient of heat transmission (air to air) through a building component or assembly, equal to the time rate of heat flow per unit area and unit temperature difference between the warm side and cold side air films (Btu/h•ft2•°F) [W/(m2•K)].",,,,,
underlayment_,Chapter 2 Definitions,Underlayment,"One or more layers of felt, sheathing paper, nonbituminous saturated felt, or other approved material over which a roof covering, with a slope of 2 units vertical in 12 units horizontal (17-percent slope) or greater, is applied.",,,,,
new_unit_heater_,Chapter 2 Definitions,Unit Heater,"A self-contained, automatically controlled, vented, fuel-gas-burning, space-heating appliance, intended for installation in the space to be heated without the use of ducts, and having integral means for circulation of air.",,,,,
new_unvented_room_heater_,Chapter 2 Definitions,Unvented Room Heater,An unvented heating appliance designed for stationary installation and utilized to provide comfort heating. Such appliances provide radiant heat or convection heat by gravity or fan circulation directly from the heater and do not utilize ducts.,,,,,
new_vacuum_,Chapter 2 Definitions,Vacuum,Any pressure less than that exerted by the atmosphere.,,,,,
vacuum_breaker_,Chapter 2 Definitions,Vacuum Breaker,A device that prevents back-siphonage of water by admitting atmospheric pressure through ports to the discharge side of the device.,,,,,
new_valve_,Chapter 2 Definitions,Valve,A device used in piping to control the gas supply to any section of a system of piping or to an appliance.,,,,,
new_appliance_shutoff_,Chapter 2 Definitions,Appliance Shutoff,"A valve located in the piping system, used to isolate individual appliances for purposes such as service or replacement.",,,,,
new_automatic_,Chapter 2 Definitions,Automatic,"An automatic or semiautomatic device consisting essentially of a valve and an operator that control the gas supply to the burner(s) during operation of an appliance. The operator shall be actuated by application of gas pressure on a flexible diaphragm, by electrical means, by mechanical means or by other approved means.",,,,,
new_automatic_gas_shutoff_,Chapter 2 Definitions,Automatic Gas Shutoff,A valve used in conjunction with an automatic gas shutoff device to shut off the gas supply to a water-heating system. It shall be constructed integrally with the gas shutoff device or shall be a separate assembly.,,,,,
new_individual_main_burner_,Chapter 2 Definitions,Individual Main Burner,A valve that controls the gas supply to an individual main burner.,,,,,
new_main_burner_control_,Chapter 2 Definitions,Main Burner Control,A valve that controls the gas supply to the main burner manifold.,,,,,
new_manual_main_gas_control_,Chapter 2 Definitions,Manual Main Gas-Control,"A manually operated valve in the gas line for the purpose of completely turning on or shutting off the gas supply to the appliance, except to pilot or pilots that are provided with independent shutoff.",,,,,
new_manual_reset_,Chapter 2 Definitions,Manual Reset,An automatic shutoff valve installed in the gas supply piping and set to shut off when unsafe conditions occur. The device remains closed until manually reopened.,,,,,
new_service_shutoff_,Chapter 2 Definitions,Service Shutoff,"A valve, installed by the serving gas supplier between the source of supply and the point of delivery, to shut off the entire piping system.",,,,,
vapor_diffusion_port_,Chapter 2 Definitions,Vapor Diffusion Port,An assembly constructed or installed within a roof assembly at an opening in the roof deck to convey water vapor from an unvented attic to the outside atmosphere.,,,,,
vapor_permeable_,Chapter 2 Definitions,Vapor Permeable,"The property of having a moisture vapor permeance rating of 5 perms (2.9 × 10-10 kg/Pa × s × m2) or greater, where tested in accordance with Procedure A or Procedure B of ASTM E96. A vapor permeable material permits the passage of moisture vapor.",,,,,
vapor_retarder_class_,Chapter 2 Definitions,Vapor Retarder Class,A measure of the ability of a material or assembly to limit the amount of moisture that passes through that material or assembly. Vapor retarder class shall be defined using the desiccant method with Procedure A of ASTM E96 as follows: Class I: ≤ 0.1 perm rating Class II: &gt; 0.1 to ≤ 1.0 perm rating Class III: &gt; 1.0 to ≤ 10 perm rating,,,,,
vent_,Chapter 2 Definitions,Vent,"A passageway for conveying flue gases from fuel-fired appliances, or their vent connectors, to the outside atmosphere.",,,,,
new_vent_,Chapter 2 Definitions,Vent,"A pipe or other conduit composed of factory-made components, containing a passageway for conveying combustion products and air to the atmosphere, listed and labeled for use with a specific type or class of appliance.",,,,,
new_special_gas_vent_,Chapter 2 Definitions,Special Gas Vent,"A vent listed and labeled for use with listed Category II, III and IV gas appliances.",,,,,
new_type_b_vent_,Chapter 2 Definitions,Type B Vent,A vent listed and labeled for use with appliances with draft hoods and other Category I appliances that are listed for use with Type B vents.,,,,,
new_type_bw_vent_,Chapter 2 Definitions,Type BW Vent,A vent listed and labeled for use with wall furnaces.,,,,,
new_type_l_vent_,Chapter 2 Definitions,Type L Vent,A vent listed and labeled for use with appliances that are listed for use with Type L or Type B vents.,,,,,
new_breather_,Chapter 2 Definitions,Breather,"Piping run from a pressure-regulating device to the outdoors, designed to provide a reference to atmospheric pressure. If the device incorporates an integral pressure relief mechanism, a breather vent can also serve as a relief vent.",,,,,
new_relief_,Chapter 2 Definitions,Relief,"Piping run from a pressure-regulating or pressure-limiting device to the outdoors, designed to provide for the safe venting of gas in the event of excessive pressure in the gas piping system.",,,,,
vent_collar_,Chapter 2 Definitions,Vent Collar,"See ""Flue collar.""",,,,,
vent_connector_,Chapter 2 Definitions,Vent Connector,That portion of a venting system that connects the flue collar or draft hood of an appliance to a vent.,,,,,
vent_damper_device_automatic_,Chapter 2 Definitions,"Vent Damper Device, Automatic","A device intended for installation in the venting system, in the outlet of an individual, automatically operated fuel-burning appliance and that is designed to open the venting system automatically where the appliance is in operation and to close off the venting system automatically where the appliance is in a standby or shutdown condition.",,,,,
vent_gases_,Chapter 2 Definitions,Vent Gases,"Products of combustion from fuel-burning appliances, plus excess air and dilution air, in the venting system above the draft hood or draft regulator.",,,,,
new_vent_pipe_,Chapter 2 Definitions,Vent Pipe,"See ""Vent system.""",,,,,
vent_stack_,Chapter 2 Definitions,Vent Stack,A vertical vent pipe installed to provide circulation of air to and from the drainage system and that extends through one or more stories.,,,,,
vent_system_,Chapter 2 Definitions,Vent System,"A pipe or pipes installed to provide a flow of air to or from a plumbing drainage system, or to provide a circulation of air within such system to protect trap seals from siphonage and backpressure.",,,,,
new_vented_appliance_categories_,Chapter 2 Definitions,Vented Appliance Categories,Appliances that are categorized for the purpose of vent selection are classified into the following four categories:,,,,,
new_category_i_,Chapter 2 Definitions,Category I,An appliance that operates with a nonpositive vent static pressure and with a vent gas temperature that avoids excessive condensate production in the vent.,,,,,
new_category_ii_,Chapter 2 Definitions,Category II,An appliance that operates with a nonpositive vent static pressure and with a vent gas temperature that is capable of causing excessive condensate production in the vent.,,,,,
new_category_iii_,Chapter 2 Definitions,Category III,An appliance that operates with a positive vent static pressure and with a vent gas temperature that avoids excessive condensate production in the vent.,,,,,
new_category_iv_,Chapter 2 Definitions,Category IV,An appliance that operates with a positive vent static pressure and with a vent gas temperature that is capable of causing excessive condensate production in the vent.,,,,,
new_vented_room_heater_,Chapter 2 Definitions,Vented Room Heater,"A vented self-contained, free-standing, nonrecessed appliance for furnishing warm air to the space in which it is installed, directly from the heater without duct connections.",,,,,
new_vented_wall_furnace_,Chapter 2 Definitions,Vented Wall Furnace,"A self-contained vented appliance complete with grilles or equivalent, designed for incorporation in or permanent attachment to the structure of a building, mobile home or travel trailer, and furnishing heated air circulated by gravity or by a fan directly into the space to be heated through openings in the casing. This definition shall exclude floor furnaces, unit heaters and central furnaces as herein defined.",,,,,
ventilation_,Chapter 2 Definitions,Ventilation,"The natural or mechanical process of supplying conditioned or unconditioned air to, or removing such air from, any space.",,,,,
ventilation_air_,Chapter 2 Definitions,Ventilation Air,"That portion of supply air that comes from the outside (outdoors), plus any recirculated air that has been treated to maintain the desired quality of air within a designated space.",,,,,
venting_,Chapter 2 Definitions,Venting,Removal of combustion products to the outdoors.,,,,,
venting_system_,Chapter 2 Definitions,Venting System,"A continuous open passageway from the flue collar or draft hood of an appliance to the outdoor atmosphere for the purpose of removing flue or vent gases. A venting system is usually composed of a vent or a chimney and vent connector, if used, assembled to form the open passageway.",,,,,
new_forced_draft_venting_system_,Chapter 2 Definitions,Forced Draft Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under positive static vent pressure.,,,,,
new_induced_draft_venting_system_,Chapter 2 Definitions,Induced Draft Venting System,A portion of a venting system using a fan or other mechanical means to cause the removal of flue or vent gases under nonpositive static vent pressure.,,,,,
new_mechanical_draft_venting_system_,Chapter 2 Definitions,Mechanical Draft Venting System,"A venting system designed to remove flue or vent gases by mechanical means, that consists of an induced draft portion under non-positive static pressure or a forced draft portion under positive static pressure.",,,,,
new_natural_draft_venting_system_,Chapter 2 Definitions,Natural Draft Venting System,A venting system designed to remove flue or vent gases under nonpositive static vent pressure entirely by natural draft.,,,,,
vertical_pipe_,Chapter 2 Definitions,Vertical Pipe,Any pipe or fitting that makes an angle of 45 degrees (0.79 rad) or more with the horizontal.,,,,,
vinyl_siding_,Chapter 2 Definitions,Vinyl Siding,"A shaped material, made principally from rigid polyvinyl chloride (PVC), that is used to cover exterior walls of buildings.",,,,,
